,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
12:30,2021,11,sc2,0.09,1,0.12
13:00,2021,11,sc2,0.7,1,0.0
13:30,2021,11,sc2,0.52,1,0.0
14:00,2021,11,sc2,0.41,1,0.0
14:30,2021,11,sc2,0.06,1,0.01
15:00,2021,11,sc2,0.27,1,0.04
15:30,2021,11,sc2,0.02,1,0.97
16:00,2021,11,sc2,0.7,1,0.92
16:30,2021,11,sc2,0.04,1,0.01
17:00,2021,11,sc2,0.65,1,0.01
17:30,2021,11,sc2,0.39,1,0.86
6:00,2021,12,sc2,0.2,1,0.71
6:30,2021,12,sc2,0.71,1,0.0
7:00,2021,12,sc2,0.21,1,0.0
7:30,2021,12,sc2,0.03,1,0.0
8:00,2021,12,sc2,0.42,1,0.0
8:30,2021,12,sc2,0.18,1,0.0
9:00,2021,12,sc2,0.08,1,0.0
9:30,2021,12,sc2,0.07,1,0.0
10:00,2021,12,sc2,0.14,1,0.0
10:30,2021,12,sc2,0.69,1,0.0
11:00,2021,12,sc2,0.44,1,0.0
11:30,2021,12,sc2,0.27,1,0.0
12:00,2021,12,sc2,0.7,1,0.0
12:30,2021,12,sc2,0.38,1,0.79
13:00,2021,12,sc2,0.58,1,0.98
13:30,2021,12,sc2,0.45,1,0.0
14:00,2021,12,sc2,0.14,1,0.0
14:30,2021,12,sc2,0.34,1,0.89
15:00,2021,12,sc2,0.13,1,0.48
15:30,2021,12,sc2,0.1,1,0.43
16:00,2021,12,sc2,0.17,1,0.01
16:30,2021,12,sc2,0.3,1,0.75
17:00,2021,12,sc2,0.04,1,0.02
17:30,2021,12,sc2,0.03,1,0.91
6:00,2021,12,sc3,0.03,1,0.07
6:30,2021,12,sc3,0.15,1,0.01
7:00,2021,12,sc3,0.4,1,0.03
7:30,2021,12,sc3,0.14,1,0.0
8:00,2021,12,sc3,0.31,1,0.0
8:30,2021,12,sc3,0.01,1,0.07
9:00,2021,12,sc3,0.08,1,0.0
9:30,2021,12,sc3,0.74,1,0.0
10:00,2021,12,sc3,0.64,1,0.0
10:30,2021,12,sc3,0.71,1,0.0
11:00,2021,12,sc3,0.66,1,0.0
11:30,2021,12,sc3,0.65,1,0.0
12:00,2021,12,sc3,0.34,1,0.0
12:30,2021,12,sc3,0.07,1,0.01
13:00,2021,12,sc3,0.04,1,0.0
13:30,2021,12,sc3,0.51,1,0.01
14:00,2021,12,sc3,0.59,1,0.0
14:30,2021,12,sc3,0.67,1,0.0
15:00,2021,12,sc3,0.62,1,0.98
15:30,2021,12,sc3,0.39,1,0.86
16:00,2021,12,sc3,0.41,1,1.0
16:30,2021,12,sc3,0.11,1,0.05
17:00,2021,12,sc3,0.62,1,0.01
17:30,2021,12,sc3,0.8,1,0.97
6:00,2021,12,sc4,0.29,1,0.09
6:30,2021,12,sc4,0.39,1,0.51
7:00,2021,12,sc4,0.29,1,0.63
7:30,2021,12,sc4,0.31,1,0.08
8:00,2021,12,sc4,0.16,1,0.08
8:30,2021,12,sc4,0.75,1,0.4
9:00,2021,12,sc4,0.17,1,0.58
9:30,2021,12,sc4,0.05,1,0.17
10:00,2021,12,sc4,0.26,1,0.71
10:30,2021,12,sc4,0.09,1,0.52
11:00,2021,12,sc4,0.31,1,0.54
11:30,2021,12,sc4,0.71,1,0.76
12:00,2021,12,sc4,0.15,1,0.13
12:30,2021,12,sc4,0.83,1,0.31
13:00,2021,12,sc4,0.94,1,0.11
13:30,2021,12,sc4,0.08,1,0.25
14:00,2021,12,sc4,0.7,1,0.09
14:30,2021,12,sc4,0.79,1,0.52
15:00,2021,12,sc4,0.71,1,0.11
15:30,2021,12,sc4,0.13,1,0.55
16:00,2021,12,sc4,0.44,1,0.63
16:30,2021,12,sc4,0.1,1,0.54
17:00,2021,12,sc4,0.27,1,0.76
17:30,2021,12,sc4,0.56,1,0.66
6:00,2021,12,sc5,0.44,1,0.33
6:30,2021,12,sc5,0.55,1,0.45
7:00,2021,12,sc5,0.27,1,0.02
7:30,2021,12,sc5,0.09,1,0.01
8:00,2021,12,sc5,0.2,1,0.12
8:30,2021,12,sc5,0.89,1,0.07
9:00,2021,12,sc5,0.27,1,0.2
9:30,2021,12,sc5,0.08,1,0.22
10:00,2021,12,sc5,0.5,1,0.49
10:30,2021,12,sc5,0.01,1,0.41
11:00,2021,12,sc5,0.34,1,0.04
11:30,2021,12,sc5,0.47,1,0.49
12:00,2021,12,sc5,0.3,1,0.02
12:30,2021,12,sc5,0.05,1,0.84
13:00,2021,12,sc5,0.38,1,0.09
13:30,2021,12,sc5,0.78,1,0.25
14:00,2021,12,sc5,0.02,1,0.4
14:30,2021,12,sc5,0.54,1,0.51
15:00,2021,12,sc5,0.26,1,0.39
15:30,2021,12,sc5,0.87,1,0.11
16:00,2021,12,sc5,0.47,1,0.24
16:30,2021,12,sc5,0.35,1,0.42
17:00,2021,12,sc5,0.02,1,0.03
17:30,2021,12,sc5,0.08,1,0.29
6:00,2022,1,sc2,0.93,1,1.0
6:30,2022,1,sc2,0.71,1,0.86
7:00,2022,1,sc2,0.01,1,0.98
7:30,2022,1,sc2,0.02,1,0.0
8:00,2022,1,sc2,0.34,1,0.0
8:30,2022,1,sc2,0.11,1,0.0
9:00,2022,1,sc2,0.02,1,0.0
9:30,2022,1,sc2,0.05,1,0.91
10:00,2022,1,sc2,0.13,1,0.53
10:30,2022,1,sc2,0.16,1,0.0
11:00,2022,1,sc2,0.1,1,0.0
11:30,2022,1,sc2,0.14,1,0.0
12:00,2022,1,sc2,0.46,1,0.0
12:30,2022,1,sc2,0.49,1,0.0
13:00,2022,1,sc2,0.16,1,0.0
13:30,2022,1,sc2,0.24,1,0.0
14:00,2022,1,sc2,0.31,1,0.0
14:30,2022,1,sc2,0.42,1,0.0
15:00,2022,1,sc2,0.43,1,0.0
15:30,2022,1,sc2,0.95,1,1.0
16:00,2022,1,sc2,0.61,1,1.0
16:30,2022,1,sc2,0.6,1,0.02
17:00,2022,1,sc2,0.1,1,0.0
17:30,2022,1,sc2,0.32,1,0.02
6:00,2022,1,sc3,0.0,1,0.88
6:30,2022,1,sc3,0.66,1,0.08
7:00,2022,1,sc3,0.21,1,0.02
7:30,2022,1,sc3,0.58,1,0.17
8:00,2022,1,sc3,0.23,1,0.14
8:30,2022,1,sc3,0.04,1,0.09
9:00,2022,1,sc3,0.43,1,0.01
9:30,2022,1,sc3,0.34,1,0.0
10:00,2022,1,sc3,0.08,1,0.0
10:30,2022,1,sc3,0.62,1,0.0
11:00,2022,1,sc3,0.58,1,0.01
11:30,2022,1,sc3,0.76,1,0.12
12:00,2022,1,sc3,0.04,1,0.0
12:30,2022,1,sc3,0.26,1,0.04
13:00,2022,1,sc3,0.6,1,0.0
13:30,2022,1,sc3,0.29,1,0.06
14:00,2022,1,sc3,0.18,1,0.0
14:30,2022,1,sc3,0.52,1,0.0
15:00,2022,1,sc3,0.85,1,0.05
15:30,2022,1,sc3,0.11,1,0.0
16:00,2022,1,sc3,0.06,1,0.1
16:30,2022,1,sc3,0.47,1,0.06
17:00,2022,1,sc3,0.92,1,0.01
17:30,2022,1,sc3,0.37,1,0.07
6:00,2022,1,sc5,0.49,1,0.92
6:30,2022,1,sc5,0.5,1,0.09
7:00,2022,1,sc5,0.29,1,0.04
7:30,2022,1,sc5,0.82,1,0.14
8:00,2022,1,sc5,0.07,1,0.14
8:30,2022,1,sc5,0.13,1,0.16
9:00,2022,1,sc5,0.72,1,0.0
9:30,2022,1,sc5,0.88,1,0.03
10:00,2022,1,sc5,0.2,1,0.0
10:30,2022,1,sc5,0.01,1,0.0
11:00,2022,1,sc5,0.0,1,0.0
11:30,2022,1,sc5,0.25,1,0.09
12:00,2022,1,sc5,0.28,1,0.0
12:30,2022,1,sc5,0.45,1,0.04
13:00,2022,1,sc5,0.02,1,0.0
13:30,2022,1,sc5,0.9,1,0.05
14:00,2022,1,sc5,0.56,1,0.0
14:30,2022,1,sc5,0.37,1,0.15
15:00,2022,1,sc5,0.0,1,0.0
15:30,2022,1,sc5,0.18,1,0.81
16:00,2022,1,sc5,0.63,1,0.94
16:30,2022,1,sc5,0.73,1,0.1
17:00,2022,1,sc5,0.47,1,0.21
17:30,2022,1,sc5,0.04,1,0.14
6:00,2022,2,sc1,0.8,1,0.95
6:30,2022,2,sc1,0.18,1,0.36
7:00,2022,2,sc1,0.34,1,0.02
7:30,2022,2,sc1,0.05,1,0.62
8:00,2022,2,sc1,0.78,1,0.21
8:30,2022,2,sc1,0.14,1,0.29
9:00,2022,2,sc1,0.01,1,0.03
9:30,2022,2,sc1,0.03,1,0.23
10:00,2022,2,sc1,0.84,1,0.49
10:30,2022,2,sc1,0.19,1,0.03
11:00,2022,2,sc1,0.31,1,0.55
11:30,2022,2,sc1,0.86,1,0.1
12:00,2022,2,sc1,0.41,1,0.44
12:30,2022,2,sc1,0.91,1,0.57
13:00,2022,2,sc1,0.27,1,0.06
13:30,2022,2,sc1,0.15,1,0.38
14:00,2022,2,sc1,0.34,1,0.09
14:30,2022,2,sc1,0.73,1,0.09
15:00,2022,2,sc1,0.02,1,0.35
15:30,2022,2,sc1,0.89,1,0.97
16:00,2022,2,sc1,0.21,1,0.36
16:30,2022,2,sc1,0.93,1,0.26
17:00,2022,2,sc1,0.26,1,0.54
17:30,2022,2,sc1,0.06,1,0.26
6:00,2022,2,sc2,0.85,1,0.92
6:30,2022,2,sc2,0.78,1,0.0
7:00,2022,2,sc2,0.0,1,0.0
7:30,2022,2,sc2,0.0,1,0.0
8:00,2022,2,sc2,0.02,1,0.0
8:30,2022,2,sc2,0.2,1,0.0
9:00,2022,2,sc2,0.29,1,0.78
9:30,2022,2,sc2,0.08,1,0.0
10:00,2022,2,sc2,0.0,1,0.0
10:30,2022,2,sc2,0.02,1,0.0
11:00,2022,2,sc2,0.21,1,0.01
11:30,2022,2,sc2,0.15,1,0.0
12:00,2022,2,sc2,0.01,1,0.0
12:30,2022,2,sc2,0.04,1,0.0
13:00,2022,2,sc2,0.01,1,0.99
13:30,2022,2,sc2,0.86,1,0.99
14:00,2022,2,sc2,0.92,1,0.0
14:30,2022,2,sc2,0.79,1,0.0
15:00,2022,2,sc2,0.45,1,0.82
15:30,2022,2,sc2,0.04,1,0.0
16:00,2022,2,sc2,1.0,1,1.0
16:30,2022,2,sc2,0.49,1,0.0
17:00,2022,2,sc2,0.97,1,0.0
17:30,2022,2,sc2,0.01,1,0.79
6:00,2022,2,sc3,0.2,1,0.34
6:30,2022,2,sc3,0.99,1,0.25
7:00,2022,2,sc3,0.3,1,0.04
7:30,2022,2,sc3,0.48,1,0.62
8:00,2022,2,sc3,0.29,1,0.24
8:30,2022,2,sc3,0.2,1,0.11
9:00,2022,2,sc3,0.22,1,0.04
9:30,2022,2,sc3,0.8,1,0.16
10:00,2022,2,sc3,0.22,1,0.39
10:30,2022,2,sc3,0.46,1,0.01
11:00,2022,2,sc3,0.99,1,0.18
11:30,2022,2,sc3,0.21,1,0.02
12:00,2022,2,sc3,0.77,1,0.05
12:30,2022,2,sc3,0.96,1,0.31
13:00,2022,2,sc3,0.29,1,0.02
13:30,2022,2,sc3,1.0,1,0.06
14:00,2022,2,sc3,0.44,1,0.04
14:30,2022,2,sc3,0.31,1,0.04
15:00,2022,2,sc3,0.85,1,0.15
15:30,2022,2,sc3,0.85,1,0.18
16:00,2022,2,sc3,0.49,1,0.69
16:30,2022,2,sc3,0.98,1,0.28
17:00,2022,2,sc3,0.22,1,0.24
17:30,2022,2,sc3,0.3,1,0.17
6:00,2022,2,sc4,0.56,1,0.1
6:30,2022,2,sc4,0.35,1,0.46
7:00,2022,2,sc4,0.5,1,0.56
7:30,2022,2,sc4,0.4,1,0.58
8:00,2022,2,sc4,0.13,1,0.1
8:30,2022,2,sc4,0.09,1,0.79
9:00,2022,2,sc4,0.39,1,0.57
9:30,2022,2,sc4,0.49,1,0.4
10:00,2022,2,sc4,0.94,1,0.29
10:30,2022,2,sc4,0.11,1,0.48
11:00,2022,2,sc4,0.62,1,0.08
11:30,2022,2,sc4,0.93,1,0.64
12:00,2022,2,sc4,0.78,1,0.32
12:30,2022,2,sc4,0.18,1,0.35
13:00,2022,2,sc4,0.49,1,0.08
13:30,2022,2,sc4,0.32,1,0.51
14:00,2022,2,sc4,0.75,1,0.33
14:30,2022,2,sc4,0.45,1,0.55
15:00,2022,2,sc4,0.41,1,0.61
15:30,2022,2,sc4,0.98,1,0.09
16:00,2022,2,sc4,0.76,1,0.09
16:30,2022,2,sc4,0.55,1,0.46
17:00,2022,2,sc4,0.43,1,0.33
17:30,2022,2,sc4,0.06,1,0.41
6:00,2022,3,sc2,0.11,1,0.8
6:30,2022,3,sc2,0.06,1,0.0
7:00,2022,3,sc2,0.43,1,0.0
7:30,2022,3,sc2,0.03,1,0.0
8:00,2022,3,sc2,0.02,1,0.0
8:30,2022,3,sc2,0.07,1,0.0
9:00,2022,3,sc2,0.19,1,0.0
9:30,2022,3,sc2,0.26,1,0.83
10:00,2022,3,sc2,0.35,1,0.0
10:30,2022,3,sc2,0.1,1,0.99
11:00,2022,3,sc2,0.01,1,0.99
11:30,2022,3,sc2,0.35,1,0.0
12:00,2022,3,sc2,0.04,1,0.76
12:30,2022,3,sc2,0.58,1,0.0
13:00,2022,3,sc2,0.07,1,0.0
13:30,2022,3,sc2,0.03,1,0.0
14:00,2022,3,sc2,0.04,1,0.0
14:30,2022,3,sc2,0.27,1,0.0
15:00,2022,3,sc2,0.09,1,0.0
15:30,2022,3,sc2,0.03,1,0.0
16:00,2022,3,sc2,0.73,1,0.93
16:30,2022,3,sc2,0.54,1,0.7
17:00,2022,3,sc2,0.54,1,0.98
17:30,2022,3,sc2,0.17,1,0.89
6:00,2022,3,sc3,0.49,1,0.95
6:30,2022,3,sc3,0.09,1,0.4
7:00,2022,3,sc3,0.26,1,0.21
7:30,2022,3,sc3,0.4,1,0.1
8:00,2022,3,sc3,0.71,1,0.01
8:30,2022,3,sc3,0.18,1,0.07
9:00,2022,3,sc3,0.35,1,0.0
9:30,2022,3,sc3,0.41,1,0.03
10:00,2022,3,sc3,0.83,1,0.0
10:30,2022,3,sc3,1.0,1,0.0
11:00,2022,3,sc3,0.01,1,0.0
11:30,2022,3,sc3,0.7,1,0.01
12:00,2022,3,sc3,0.6,1,0.14
12:30,2022,3,sc3,0.44,1,0.04
13:00,2022,3,sc3,0.73,1,0.0
13:30,2022,3,sc3,0.28,1,0.01
14:00,2022,3,sc3,0.49,1,0.77
14:30,2022,3,sc3,0.81,1,0.03
15:00,2022,3,sc3,0.75,1,0.1
15:30,2022,3,sc3,0.94,1,1.0
16:00,2022,3,sc3,0.15,1,0.18
16:30,2022,3,sc3,0.15,1,0.15
17:00,2022,3,sc3,0.02,1,0.07
17:30,2022,3,sc3,0.06,1,0.65
6:00,2022,4,sc2,0.67,1,0.94
6:30,2022,4,sc2,0.63,1,1.0
7:00,2022,4,sc2,0.22,1,0.0
7:30,2022,4,sc2,0.0,1,0.0
8:00,2022,4,sc2,0.0,1,0.0
8:30,2022,4,sc2,0.0,1,0.79
9:00,2022,4,sc2,0.01,1,0.0
9:30,2022,4,sc2,0.0,1,0.73
10:00,2022,4,sc2,0.07,1,0.6
10:30,2022,4,sc2,0.1,1,0.0
11:00,2022,4,sc2,0.23,1,0.0
11:30,2022,4,sc2,0.72,1,0.99
12:00,2022,4,sc2,0.65,1,0.0
12:30,2022,4,sc2,0.96,1,0.0
13:00,2022,4,sc2,0.01,1,0.0
13:30,2022,4,sc2,0.0,1,0.0
14:00,2022,4,sc2,0.12,1,0.0
14:30,2022,4,sc2,0.17,1,0.0
15:00,2022,4,sc2,0.28,1,0.0
15:30,2022,4,sc2,0.81,1,0.0
16:00,2022,4,sc2,0.92,1,0.0
16:30,2022,4,sc2,0.11,1,0.84
17:00,2022,4,sc2,0.13,1,0.54
17:30,2022,4,sc2,0.18,1,0.96
6:00,2022,4,sc3,0.76,1,0.02
6:30,2022,4,sc3,0.48,1,0.23
7:00,2022,4,sc3,0.65,1,0.35
7:30,2022,4,sc3,0.85,1,0.02
8:00,2022,4,sc3,0.66,1,0.01
8:30,2022,4,sc3,0.96,1,0.01
9:00,2022,4,sc3,0.1,1,0.0
9:30,2022,4,sc3,0.78,1,0.26
10:00,2022,4,sc3,0.35,1,0.01
10:30,2022,4,sc3,0.23,1,0.32
11:00,2022,4,sc3,0.09,1,0.37
11:30,2022,4,sc3,0.1,1,0.03
12:00,2022,4,sc3,0.54,1,0.39
12:30,2022,4,sc3,0.19,1,0.26
13:00,2022,4,sc3,0.58,1,0.17
13:30,2022,4,sc3,0.18,1,0.09
14:00,2022,4,sc3,0.79,1,0.35
14:30,2022,4,sc3,0.89,1,0.0
15:00,2022,4,sc3,0.95,1,0.16
15:30,2022,4,sc3,0.81,1,0.01
16:00,2022,4,sc3,0.46,1,0.01
16:30,2022,4,sc3,0.39,1,0.24
17:00,2022,4,sc3,0.15,1,0.48
17:30,2022,4,sc3,0.37,1,0.23
6:00,2022,5,sc1,0.14,1,0.62
6:30,2022,5,sc1,0.05,1,0.1
7:00,2022,5,sc1,0.83,1,0.46
7:30,2022,5,sc1,0.23,1,0.33
8:00,2022,5,sc1,0.09,1,0.26
8:30,2022,5,sc1,0.73,1,0.4
9:00,2022,5,sc1,0.27,1,0.6
9:30,2022,5,sc1,0.16,1,0.74
10:00,2022,5,sc1,0.78,1,0.48
10:30,2022,5,sc1,0.68,1,0.96
11:00,2022,5,sc1,0.45,1,0.72
11:30,2022,5,sc1,0.92,1,0.72
12:00,2022,5,sc1,0.24,1,0.21
12:30,2022,5,sc1,0.09,1,0.4
13:00,2022,5,sc1,0.87,1,0.37
13:30,2022,5,sc1,0.8,1,0.72
14:00,2022,5,sc1,0.74,1,0.58
14:30,2022,5,sc1,0.35,1,0.09
15:00,2022,5,sc1,0.72,1,0.44
15:30,2022,5,sc1,0.54,1,0.49
16:00,2022,5,sc1,0.28,1,0.78
16:30,2022,5,sc1,0.03,1,0.12
17:00,2022,5,sc1,0.65,1,0.5
17:30,2022,5,sc1,0.04,1,0.38
6:00,2022,5,sc2,0.14,1,0.74
6:30,2022,5,sc2,0.63,1,0.0
7:00,2022,5,sc2,0.45,1,0.0
7:30,2022,5,sc2,0.93,1,0.0
8:00,2022,5,sc2,0.0,1,0.0
8:30,2022,5,sc2,0.0,1,0.99
9:00,2022,5,sc2,0.14,1,0.0
9:30,2022,5,sc2,0.4,1,0.0
10:00,2022,5,sc2,0.01,1,0.0
10:30,2022,5,sc2,0.57,1,0.0
11:00,2022,5,sc2,0.64,1,0.97
11:30,2022,5,sc2,0.15,1,0.0
12:00,2022,5,sc2,0.44,1,0.0
12:30,2022,5,sc2,0.13,1,0.0
13:00,2022,5,sc2,0.37,1,0.0
13:30,2022,5,sc2,0.85,1,0.0
14:00,2022,5,sc2,0.43,1,0.88
14:30,2022,5,sc2,0.59,1,0.0
15:00,2022,5,sc2,0.34,1,0.0
15:30,2022,5,sc2,0.45,1,0.0
16:00,2022,5,sc2,0.33,1,0.74
16:30,2022,5,sc2,0.15,1,0.0
17:00,2022,5,sc2,0.0,1,0.88
17:30,2022,5,sc2,0.0,1,0.89
6:00,2022,5,sc3,0.83,1,0.15
6:30,2022,5,sc3,0.71,1,0.05
7:00,2022,5,sc3,0.4,1,0.02
7:30,2022,5,sc3,0.95,1,0.2
8:00,2022,5,sc3,0.74,1,0.21
8:30,2022,5,sc3,0.37,1,0.11
9:00,2022,5,sc3,0.82,1,0.01
9:30,2022,5,sc3,0.07,1,0.0
10:00,2022,5,sc3,0.73,1,0.08
10:30,2022,5,sc3,0.46,1,0.07
11:00,2022,5,sc3,0.57,1,0.04
11:30,2022,5,sc3,0.87,1,0.01
12:00,2022,5,sc3,0.91,1,0.02
12:30,2022,5,sc3,0.6,1,0.01
13:00,2022,5,sc3,0.44,1,0.0
13:30,2022,5,sc3,0.88,1,0.03
14:00,2022,5,sc3,0.6,1,0.0
14:30,2022,5,sc3,0.27,1,0.0
15:00,2022,5,sc3,0.48,1,0.01
15:30,2022,5,sc3,0.62,1,0.1
16:00,2022,5,sc3,0.5,1,0.01
16:30,2022,5,sc3,0.45,1,0.13
17:00,2022,5,sc3,0.67,1,0.35
17:30,2022,5,sc3,0.07,1,0.18
6:00,2022,6,sc1,0.25,1,0.19
6:30,2022,6,sc1,0.85,1,0.26
7:00,2022,6,sc1,0.73,1,0.23
7:30,2022,6,sc1,0.87,1,0.95
8:00,2022,6,sc1,0.46,1,0.0
8:30,2022,6,sc1,0.71,1,0.05
9:00,2022,6,sc1,0.12,1,0.08
9:30,2022,6,sc1,0.58,1,0.01
10:00,2022,6,sc1,0.6,1,0.32
10:30,2022,6,sc1,0.64,1,0.01
11:00,2022,6,sc1,0.7,1,0.16
11:30,2022,6,sc1,0.47,1,0.0
12:00,2022,6,sc1,0.7,1,0.27
12:30,2022,6,sc1,0.23,1,0.18
13:00,2022,6,sc1,0.53,1,0.37
13:30,2022,6,sc1,0.09,1,0.29
14:00,2022,6,sc1,0.12,1,0.49
14:30,2022,6,sc1,0.94,1,1.0
15:00,2022,6,sc1,0.11,1,0.19
15:30,2022,6,sc1,0.59,1,0.36
16:00,2022,6,sc1,0.19,1,0.0
16:30,2022,6,sc1,0.34,1,0.17
17:00,2022,6,sc1,0.41,1,0.38
17:30,2022,6,sc1,0.35,1,0.22
6:00,2022,6,sc2,0.39,1,0.37
6:30,2022,6,sc2,0.97,1,0.0
7:00,2022,6,sc2,0.96,1,0.0
7:30,2022,6,sc2,0.02,1,0.32
8:00,2022,6,sc2,0.07,1,0.0
8:30,2022,6,sc2,0.01,1,0.0
9:00,2022,6,sc2,0.0,1,0.0
9:30,2022,6,sc2,0.01,1,0.0
10:00,2022,6,sc2,0.0,1,0.0
10:30,2022,6,sc2,0.22,1,0.79
11:00,2022,6,sc2,0.04,1,0.0
11:30,2022,6,sc2,0.19,1,0.0
12:00,2022,6,sc2,0.99,1,0.98
12:30,2022,6,sc2,0.05,1,0.0
13:00,2022,6,sc2,0.45,1,0.0
13:30,2022,6,sc2,0.29,1,0.94
14:00,2022,6,sc2,0.09,1,0.0
14:30,2022,6,sc2,0.2,1,0.99
15:00,2022,6,sc2,0.0,1,0.0
15:30,2022,6,sc2,0.14,1,0.0
16:00,2022,6,sc2,0.03,1,0.0
16:30,2022,6,sc2,0.15,1,0.96
17:00,2022,6,sc2,0.99,1,1.0
17:30,2022,6,sc2,0.31,1,0.77
6:00,2022,6,sc3,0.46,1,0.13
6:30,2022,6,sc3,0.38,1,0.17
7:00,2022,6,sc3,0.77,1,0.97
7:30,2022,6,sc3,0.33,1,0.18
8:00,2022,6,sc3,0.22,1,0.31
8:30,2022,6,sc3,0.43,1,0.01
9:00,2022,6,sc3,0.94,1,0.01
9:30,2022,6,sc3,0.44,1,0.07
10:00,2022,6,sc3,0.23,1,0.48
10:30,2022,6,sc3,0.43,1,0.02
11:00,2022,6,sc3,0.2,1,0.06
11:30,2022,6,sc3,0.27,1,0.26
12:00,2022,6,sc3,0.19,1,0.02
12:30,2022,6,sc3,0.03,1,0.24
13:00,2022,6,sc3,0.8,1,0.01
13:30,2022,6,sc3,0.71,1,0.13
14:00,2022,6,sc3,0.95,1,0.09
14:30,2022,6,sc3,0.64,1,0.11
15:00,2022,6,sc3,0.03,1,0.05
15:30,2022,6,sc3,0.41,1,0.19
16:00,2022,6,sc3,0.46,1,0.01
16:30,2022,6,sc3,0.18,1,0.65
17:00,2022,6,sc3,0.65,1,0.85
17:30,2022,6,sc3,0.93,1,0.98
6:00,2022,7,sc2,0.87,1,0.96
6:30,2022,7,sc2,0.03,1,0.0
7:00,2022,7,sc2,0.16,1,0.67
7:30,2022,7,sc2,0.04,1,0.0
8:00,2022,7,sc2,0.01,1,0.69
8:30,2022,7,sc2,0.03,1,0.0
9:00,2022,7,sc2,0.03,1,0.0
9:30,2022,7,sc2,0.03,1,0.0
10:00,2022,7,sc2,0.18,1,0.82
10:30,2022,7,sc2,0.01,1,0.0
11:00,2022,7,sc2,0.01,1,0.0
11:30,2022,7,sc2,0.59,1,0.0
12:00,2022,7,sc2,0.82,1,0.0
12:30,2022,7,sc2,0.17,1,0.0
13:00,2022,7,sc2,0.11,1,0.0
13:30,2022,7,sc2,0.15,1,0.0
14:00,2022,7,sc2,0.83,1,0.0
14:30,2022,7,sc2,0.33,1,0.0
15:00,2022,7,sc2,0.82,1,0.0
15:30,2022,7,sc2,0.88,1,0.0
16:00,2022,7,sc2,0.91,1,0.0
16:30,2022,7,sc2,0.97,1,0.9
17:00,2022,7,sc2,0.96,1,0.76
17:30,2022,7,sc2,0.72,1,0.88
6:00,2022,7,sc3,0.32,1,0.1
6:30,2022,7,sc3,0.94,1,0.04
7:00,2022,7,sc3,0.1,1,0.17
7:30,2022,7,sc3,0.29,1,0.0
8:00,2022,7,sc3,0.47,1,0.0
8:30,2022,7,sc3,0.74,1,0.03
9:00,2022,7,sc3,0.65,1,0.0
9:30,2022,7,sc3,0.77,1,0.0
10:00,2022,7,sc3,0.21,1,0.01
10:30,2022,7,sc3,0.76,1,0.03
11:00,2022,7,sc3,0.3,1,0.0
11:30,2022,7,sc3,0.53,1,0.06
12:00,2022,7,sc3,0.97,1,0.0
12:30,2022,7,sc3,0.39,1,0.03
13:00,2022,7,sc3,0.29,1,0.0
13:30,2022,7,sc3,0.61,1,0.0
14:00,2022,7,sc3,0.47,1,0.03
14:30,2022,7,sc3,0.05,1,0.0
15:00,2022,7,sc3,0.89,1,0.0
15:30,2022,7,sc3,0.82,1,0.99
16:00,2022,7,sc3,0.29,1,0.08
16:30,2022,7,sc3,0.83,1,0.0
17:00,2022,7,sc3,0.0,1,0.16
17:30,2022,7,sc3,0.61,1,0.11
6:00,2022,8,sc2,0.53,1,0.85
6:30,2022,8,sc2,0.23,1,0.01
7:00,2022,8,sc2,0.06,1,0.0
7:30,2022,8,sc2,0.0,1,0.9
8:00,2022,8,sc2,0.0,1,0.0
8:30,2022,8,sc2,0.02,1,0.0
9:00,2022,8,sc2,0.04,1,0.0
9:30,2022,8,sc2,0.0,1,0.0
10:00,2022,8,sc2,0.33,1,0.0
10:30,2022,8,sc2,0.33,1,0.0
11:00,2022,8,sc2,0.86,1,0.0
11:30,2022,8,sc2,0.26,1,0.69
12:00,2022,8,sc2,0.05,1,0.0
12:30,2022,8,sc2,0.72,1,0.0
13:00,2022,8,sc2,0.41,1,0.0
13:30,2022,8,sc2,0.06,1,0.0
14:00,2022,8,sc2,0.31,1,0.0
14:30,2022,8,sc2,0.84,1,0.0
15:00,2022,8,sc2,0.26,1,0.0
15:30,2022,8,sc2,0.92,1,1.0
16:00,2022,8,sc2,0.94,1,0.0
16:30,2022,8,sc2,0.27,1,0.63
17:00,2022,8,sc2,0.78,1,0.95
17:30,2022,8,sc2,0.81,1,0.89
6:00,2022,8,sc3,0.22,1,0.81
6:30,2022,8,sc3,0.36,1,0.81
7:00,2022,8,sc3,0.18,1,0.0
7:30,2022,8,sc3,0.53,1,0.84
8:00,2022,8,sc3,0.58,1,0.0
8:30,2022,8,sc3,0.02,1,0.0
9:00,2022,8,sc3,0.2,1,0.0
9:30,2022,8,sc3,0.63,1,0.04
10:00,2022,8,sc3,0.19,1,0.0
10:30,2022,8,sc3,0.18,1,0.0
11:00,2022,8,sc3,0.94,1,0.0
11:30,2022,8,sc3,0.09,1,0.0
12:00,2022,8,sc3,0.59,1,0.0
12:30,2022,8,sc3,0.33,1,0.0
13:00,2022,8,sc3,0.42,1,0.0
13:30,2022,8,sc3,0.15,1,0.01
14:00,2022,8,sc3,0.27,1,0.0
14:30,2022,8,sc3,0.44,1,0.0
15:00,2022,8,sc3,0.33,1,0.0
15:30,2022,8,sc3,0.53,1,0.0
