,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
16:10,2020,9,sc5,0.01,1,0.0
16:20,2020,9,sc5,0.11,1,0.0
16:30,2020,9,sc5,0.36,1,0.0
16:40,2020,9,sc5,0.26,1,0.0
16:50,2020,9,sc5,0.38,1,0.0
17:00,2020,9,sc5,0.45,1,0.0
17:10,2020,9,sc5,0.72,1,0.83
17:20,2020,9,sc5,0.22,1,0.0
17:30,2020,9,sc5,0.0,1,0.0
17:40,2020,9,sc5,1.0,0,0.0
17:50,2020,9,sc5,1.0,0,0.0
6:00,2020,10,sc2,0.14,1,0.12
6:10,2020,10,sc2,0.0,1,0.07
6:20,2020,10,sc2,0.06,1,0.09
6:30,2020,10,sc2,0.0,1,0.54
6:40,2020,10,sc2,0.0,1,0.42
6:50,2020,10,sc2,0.01,1,0.13
7:00,2020,10,sc2,0.01,1,0.01
7:10,2020,10,sc2,0.05,1,0.04
7:20,2020,10,sc2,0.01,1,0.3
7:30,2020,10,sc2,0.01,1,0.32
7:40,2020,10,sc2,0.0,1,0.31
7:50,2020,10,sc2,0.0,1,0.5
8:00,2020,10,sc2,0.03,1,0.06
8:10,2020,10,sc2,0.22,1,0.0
8:20,2020,10,sc2,0.07,1,0.34
8:30,2020,10,sc2,0.24,1,0.0
8:40,2020,10,sc2,0.43,1,0.18
8:50,2020,10,sc2,0.19,1,0.2
9:00,2020,10,sc2,0.11,1,0.0
9:10,2020,10,sc2,0.27,1,0.04
9:20,2020,10,sc2,0.72,1,0.03
9:30,2020,10,sc2,0.37,1,0.03
9:40,2020,10,sc2,0.1,1,0.0
9:50,2020,10,sc2,0.16,1,0.01
10:00,2020,10,sc2,0.46,1,0.01
10:10,2020,10,sc2,0.3,1,0.09
10:20,2020,10,sc2,0.63,1,0.07
10:30,2020,10,sc2,0.91,1,0.01
10:40,2020,10,sc2,0.27,1,0.09
10:50,2020,10,sc2,0.63,1,0.06
11:00,2020,10,sc2,0.02,1,0.0
11:10,2020,10,sc2,0.09,1,0.03
11:20,2020,10,sc2,0.0,1,0.23
11:30,2020,10,sc2,0.18,1,0.27
11:40,2020,10,sc2,0.18,1,0.26
11:50,2020,10,sc2,0.19,1,0.0
12:00,2020,10,sc2,0.92,1,0.01
12:10,2020,10,sc2,0.6,1,0.0
12:20,2020,10,sc2,0.48,1,0.0
12:30,2020,10,sc2,0.92,1,0.0
12:40,2020,10,sc2,0.01,1,0.25
12:50,2020,10,sc2,0.3,1,0.24
13:00,2020,10,sc2,0.19,1,0.11
13:10,2020,10,sc2,0.96,1,0.07
13:20,2020,10,sc2,0.43,1,0.01
13:30,2020,10,sc2,0.09,1,0.01
13:40,2020,10,sc2,0.01,1,0.13
13:50,2020,10,sc2,0.0,1,0.66
14:00,2020,10,sc2,0.0,1,0.16
14:10,2020,10,sc2,0.0,1,0.45
14:20,2020,10,sc2,0.0,1,0.26
14:30,2020,10,sc2,0.2,1,0.04
14:40,2020,10,sc2,0.03,1,0.23
14:50,2020,10,sc2,0.73,1,0.06
15:00,2020,10,sc2,0.05,1,0.04
15:10,2020,10,sc2,0.66,1,0.02
15:20,2020,10,sc2,0.5,1,0.18
15:30,2020,10,sc2,0.31,1,0.14
15:40,2020,10,sc2,0.23,1,0.08
15:50,2020,10,sc2,0.6,1,0.08
16:00,2020,10,sc2,0.03,1,0.02
16:10,2020,10,sc2,0.02,1,0.25
16:20,2020,10,sc2,0.0,1,0.1
16:30,2020,10,sc2,0.93,1,0.07
16:40,2020,10,sc2,0.28,1,0.91
16:50,2020,10,sc2,0.27,1,0.17
17:00,2020,10,sc2,0.3,1,0.85
17:10,2020,10,sc2,0.33,1,0.87
17:20,2020,10,sc2,0.08,1,0.94
17:30,2020,10,sc2,0.08,1,0.92
17:40,2020,10,sc2,0.13,1,0.9
17:50,2020,10,sc2,0.26,1,0.15
6:00,2020,10,sc3,0.19,1,0.8
6:10,2020,10,sc3,0.13,1,0.04
6:20,2020,10,sc3,0.18,1,0.05
6:30,2020,10,sc3,0.01,1,0.18
6:40,2020,10,sc3,0.57,1,0.0
6:50,2020,10,sc3,0.41,1,0.95
7:00,2020,10,sc3,0.32,1,0.03
7:10,2020,10,sc3,0.13,1,0.07
7:20,2020,10,sc3,0.13,1,0.15
7:30,2020,10,sc3,0.15,1,0.06
7:40,2020,10,sc3,0.27,1,0.03
7:50,2020,10,sc3,0.08,1,0.01
8:00,2020,10,sc3,0.72,1,0.0
8:10,2020,10,sc3,0.0,1,0.0
8:20,2020,10,sc3,0.07,1,0.0
8:30,2020,10,sc3,0.71,1,0.0
8:40,2020,10,sc3,0.48,1,0.0
8:50,2020,10,sc3,0.67,1,0.0
9:00,2020,10,sc3,0.5,1,0.0
9:10,2020,10,sc3,0.72,1,0.02
9:20,2020,10,sc3,0.89,1,0.95
9:30,2020,10,sc3,0.83,1,0.0
9:40,2020,10,sc3,0.47,1,0.0
9:50,2020,10,sc3,0.88,1,0.05
10:00,2020,10,sc3,0.93,1,0.0
10:10,2020,10,sc3,0.84,1,0.0
10:20,2020,10,sc3,0.37,1,0.0
10:30,2020,10,sc3,0.79,1,0.04
10:40,2020,10,sc3,0.91,1,0.0
10:50,2020,10,sc3,0.08,1,0.0
11:00,2020,10,sc3,0.04,1,0.01
11:10,2020,10,sc3,0.28,1,0.8
11:20,2020,10,sc3,0.28,1,0.0
11:30,2020,10,sc3,0.91,1,0.0
11:40,2020,10,sc3,0.91,1,0.0
11:50,2020,10,sc3,0.18,1,0.0
12:00,2020,10,sc3,0.7,1,0.0
12:10,2020,10,sc3,0.87,1,0.0
12:20,2020,10,sc3,0.22,1,0.03
12:30,2020,10,sc3,0.86,1,0.0
12:40,2020,10,sc3,0.63,1,0.03
12:50,2020,10,sc3,0.07,1,0.0
13:00,2020,10,sc3,0.56,1,0.03
13:10,2020,10,sc3,0.79,1,0.0
13:20,2020,10,sc3,0.18,1,0.0
13:30,2020,10,sc3,0.73,1,0.0
13:40,2020,10,sc3,0.68,1,0.0
13:50,2020,10,sc3,0.39,1,0.0
14:00,2020,10,sc3,0.12,1,0.0
14:10,2020,10,sc3,0.15,1,0.0
14:20,2020,10,sc3,0.19,1,0.01
14:30,2020,10,sc3,0.92,1,0.89
14:40,2020,10,sc3,0.76,1,0.07
14:50,2020,10,sc3,0.91,1,0.05
15:00,2020,10,sc3,0.72,1,0.0
15:10,2020,10,sc3,0.16,1,0.12
15:20,2020,10,sc3,0.42,1,0.01
15:30,2020,10,sc3,0.01,1,0.01
15:40,2020,10,sc3,0.46,1,0.09
15:50,2020,10,sc3,0.02,1,0.1
16:00,2020,10,sc3,0.79,1,0.06
16:10,2020,10,sc3,0.59,1,0.12
16:20,2020,10,sc3,0.45,1,0.04
16:30,2020,10,sc3,0.38,1,0.92
16:40,2020,10,sc3,0.24,1,0.01
16:50,2020,10,sc3,0.03,1,0.01
17:00,2020,10,sc3,0.25,1,0.0
17:10,2020,10,sc3,0.02,1,0.34
17:20,2020,10,sc3,0.21,1,0.08
17:30,2020,10,sc3,0.03,1,0.3
17:40,2020,10,sc3,0.1,1,0.95
17:50,2020,10,sc3,0.18,1,0.1
6:00,2020,10,sc5,0.48,1,0.0
6:10,2020,10,sc5,0.58,1,0.0
6:20,2020,10,sc5,0.58,1,0.0
6:30,2020,10,sc5,0.6,1,0.01
6:40,2020,10,sc5,0.66,1,0.95
6:50,2020,10,sc5,0.12,1,0.0
7:00,2020,10,sc5,0.05,1,0.0
7:10,2020,10,sc5,0.57,1,0.0
7:20,2020,10,sc5,0.03,1,0.0
7:30,2020,10,sc5,0.01,1,0.0
7:40,2020,10,sc5,0.01,1,0.0
7:50,2020,10,sc5,0.01,1,0.0
8:00,2020,10,sc5,0.01,1,0.0
8:10,2020,10,sc5,0.08,1,0.0
8:20,2020,10,sc5,0.0,1,0.0
8:30,2020,10,sc5,0.0,1,0.0
8:40,2020,10,sc5,0.01,1,0.0
8:50,2020,10,sc5,0.0,1,0.0
9:00,2020,10,sc5,0.03,1,0.0
9:10,2020,10,sc5,0.0,1,0.0
9:20,2020,10,sc5,0.01,1,0.0
9:30,2020,10,sc5,0.14,1,0.6
9:40,2020,10,sc5,0.29,1,0.0
9:50,2020,10,sc5,0.16,1,0.0
10:00,2020,10,sc5,0.0,1,0.0
10:10,2020,10,sc5,0.0,1,0.0
10:20,2020,10,sc5,0.01,1,0.0
10:30,2020,10,sc5,0.0,1,0.0
10:40,2020,10,sc5,0.03,1,0.0
10:50,2020,10,sc5,0.0,1,0.0
11:00,2020,10,sc5,0.01,1,0.0
11:10,2020,10,sc5,0.12,1,0.0
11:20,2020,10,sc5,0.35,1,0.0
11:30,2020,10,sc5,0.01,1,0.0
11:40,2020,10,sc5,0.01,1,0.0
11:50,2020,10,sc5,0.0,1,0.0
12:00,2020,10,sc5,0.02,1,0.0
12:10,2020,10,sc5,0.0,1,0.0
12:20,2020,10,sc5,0.0,1,0.0
12:30,2020,10,sc5,0.0,1,0.0
12:40,2020,10,sc5,0.0,1,0.0
12:50,2020,10,sc5,0.01,1,0.0
13:00,2020,10,sc5,0.0,1,0.0
13:10,2020,10,sc5,0.0,1,0.0
13:20,2020,10,sc5,0.0,1,0.0
13:30,2020,10,sc5,0.01,1,0.13
13:40,2020,10,sc5,0.01,1,0.0
13:50,2020,10,sc5,0.03,1,0.0
14:00,2020,10,sc5,0.0,1,0.0
14:10,2020,10,sc5,0.01,1,0.0
14:20,2020,10,sc5,0.0,1,0.0
14:30,2020,10,sc5,0.01,1,0.0
14:40,2020,10,sc5,0.1,1,0.0
14:50,2020,10,sc5,0.0,1,0.0
15:00,2020,10,sc5,0.0,1,0.0
15:10,2020,10,sc5,0.0,1,0.0
15:20,2020,10,sc5,0.01,1,0.0
15:30,2020,10,sc5,0.0,1,0.0
15:40,2020,10,sc5,0.0,1,0.0
15:50,2020,10,sc5,0.0,1,0.0
16:00,2020,10,sc5,0.0,1,0.0
16:10,2020,10,sc5,0.17,1,0.0
16:20,2020,10,sc5,0.95,1,0.0
16:30,2020,10,sc5,0.76,1,0.0
16:40,2020,10,sc5,0.96,1,0.0
16:50,2020,10,sc5,0.32,1,0.0
17:00,2020,10,sc5,0.6,1,0.0
17:10,2020,10,sc5,0.32,1,0.44
17:20,2020,10,sc5,0.73,1,0.0
17:30,2020,10,sc5,0.51,1,0.0
17:40,2020,10,sc5,0.32,1,0.01
17:50,2020,10,sc5,0.01,1,0.0
6:00,2020,11,sc5,0.0,1,0.0
6:10,2020,11,sc5,0.0,1,0.0
6:20,2020,11,sc5,0.0,1,0.0
6:30,2020,11,sc5,0.0,1,0.0
6:40,2020,11,sc5,0.0,1,0.0
6:50,2020,11,sc5,0.0,1,0.0
7:00,2020,11,sc5,0.0,1,0.0
7:10,2020,11,sc5,0.0,1,0.0
7:20,2020,11,sc5,0.0,1,0.0
7:30,2020,11,sc5,0.0,1,0.0
7:40,2020,11,sc5,0.0,1,0.0
7:50,2020,11,sc5,0.0,1,0.0
8:00,2020,11,sc5,0.0,1,0.0
8:10,2020,11,sc5,0.0,1,0.0
8:20,2020,11,sc5,0.0,1,0.0
8:30,2020,11,sc5,0.0,1,0.0
8:40,2020,11,sc5,0.0,1,0.0
8:50,2020,11,sc5,0.0,1,0.0
9:00,2020,11,sc5,0.0,1,0.01
9:10,2020,11,sc5,0.0,1,0.0
9:20,2020,11,sc5,0.0,1,0.0
9:30,2020,11,sc5,0.0,1,0.0
9:40,2020,11,sc5,0.0,1,0.0
9:50,2020,11,sc5,0.0,1,0.0
10:00,2020,11,sc5,0.0,1,0.0
10:10,2020,11,sc5,0.0,1,0.0
10:20,2020,11,sc5,0.0,1,0.0
10:30,2020,11,sc5,0.0,1,0.0
10:40,2020,11,sc5,0.0,1,0.0
10:50,2020,11,sc5,0.0,1,0.0
11:00,2020,11,sc5,0.0,1,0.0
11:10,2020,11,sc5,0.0,1,0.0
11:20,2020,11,sc5,0.0,1,0.0
11:30,2020,11,sc5,0.0,1,0.0
11:40,2020,11,sc5,0.0,1,0.0
11:50,2020,11,sc5,0.0,1,0.0
12:00,2020,11,sc5,0.0,1,0.0
12:10,2020,11,sc5,0.0,1,0.0
12:20,2020,11,sc5,0.0,1,0.0
12:30,2020,11,sc5,0.0,1,0.0
12:40,2020,11,sc5,0.0,1,0.0
12:50,2020,11,sc5,0.0,1,0.0
13:00,2020,11,sc5,0.0,1,0.0
13:10,2020,11,sc5,0.0,1,0.0
13:20,2020,11,sc5,0.0,1,0.0
13:30,2020,11,sc5,0.0,1,0.0
13:40,2020,11,sc5,0.0,1,0.0
13:50,2020,11,sc5,0.0,1,0.0
14:00,2020,11,sc5,0.0,1,0.0
14:10,2020,11,sc5,0.0,1,0.0
14:20,2020,11,sc5,0.0,1,0.0
14:30,2020,11,sc5,0.0,1,0.0
14:40,2020,11,sc5,0.0,1,0.0
14:50,2020,11,sc5,0.0,1,0.0
15:00,2020,11,sc5,0.0,1,0.0
15:10,2020,11,sc5,0.0,1,0.0
15:20,2020,11,sc5,0.0,1,0.0
15:30,2020,11,sc5,0.0,1,0.0
15:40,2020,11,sc5,0.0,1,0.0
15:50,2020,11,sc5,0.0,1,0.0
16:00,2020,11,sc5,0.0,1,0.0
16:10,2020,11,sc5,0.0,1,0.0
16:20,2020,11,sc5,0.0,1,0.0
16:30,2020,11,sc5,0.0,1,0.0
16:40,2020,11,sc5,0.0,1,0.0
16:50,2020,11,sc5,0.0,1,0.0
17:00,2020,11,sc5,0.0,1,0.0
17:10,2020,11,sc5,0.0,1,0.0
17:20,2020,11,sc5,0.01,1,0.2
17:30,2020,11,sc5,0.17,1,0.91
17:40,2020,11,sc5,0.27,1,0.95
17:50,2020,11,sc5,0.37,1,0.0
6:00,2020,12,sc5,0.0,1,0.07
6:10,2020,12,sc5,0.0,1,0.0
6:20,2020,12,sc5,0.0,1,0.02
6:30,2020,12,sc5,0.0,1,0.0
6:40,2020,12,sc5,0.0,1,0.0
6:50,2020,12,sc5,0.0,1,0.02
7:00,2020,12,sc5,0.0,1,0.0
7:10,2020,12,sc5,0.0,1,0.0
7:20,2020,12,sc5,0.0,1,0.03
7:30,2020,12,sc5,0.0,1,0.0
7:40,2020,12,sc5,0.0,1,0.0
7:50,2020,12,sc5,0.0,1,0.0
8:00,2020,12,sc5,0.0,1,0.05
8:10,2020,12,sc5,0.0,1,0.0
8:20,2020,12,sc5,0.0,1,0.02
8:30,2020,12,sc5,0.0,1,0.0
8:40,2020,12,sc5,0.0,1,0.0
8:50,2020,12,sc5,0.0,1,0.0
9:00,2020,12,sc5,0.0,1,0.0
9:10,2020,12,sc5,0.0,1,0.0
9:20,2020,12,sc5,0.0,1,0.0
9:30,2020,12,sc5,0.0,1,0.01
9:40,2020,12,sc5,0.0,1,0.0
9:50,2020,12,sc5,0.0,1,0.0
10:00,2020,12,sc5,0.0,1,0.0
10:10,2020,12,sc5,0.0,1,0.0
10:20,2020,12,sc5,0.0,1,0.0
10:30,2020,12,sc5,0.0,1,0.0
10:40,2020,12,sc5,0.0,1,0.0
10:50,2020,12,sc5,0.0,1,0.0
11:00,2020,12,sc5,0.0,1,0.0
11:10,2020,12,sc5,0.0,1,0.0
11:20,2020,12,sc5,0.0,1,0.0
11:30,2020,12,sc5,0.0,1,0.0
11:40,2020,12,sc5,0.0,1,0.0
11:50,2020,12,sc5,0.0,1,0.0
12:00,2020,12,sc5,0.0,1,0.0
12:10,2020,12,sc5,0.0,1,0.0
12:20,2020,12,sc5,0.0,1,0.0
12:30,2020,12,sc5,0.0,1,0.0
12:40,2020,12,sc5,0.0,1,0.0
12:50,2020,12,sc5,0.0,1,0.0
13:00,2020,12,sc5,0.0,1,0.0
13:10,2020,12,sc5,0.0,1,0.0
13:20,2020,12,sc5,0.0,1,0.0
13:30,2020,12,sc5,0.0,1,0.0
13:40,2020,12,sc5,0.0,1,0.0
13:50,2020,12,sc5,0.0,1,0.0
14:00,2020,12,sc5,0.0,1,0.0
14:10,2020,12,sc5,0.0,1,0.0
14:20,2020,12,sc5,0.0,1,0.0
14:30,2020,12,sc5,0.0,1,0.0
14:40,2020,12,sc5,0.0,1,0.0
14:50,2020,12,sc5,0.0,1,0.0
15:00,2020,12,sc5,0.0,1,0.0
15:10,2020,12,sc5,0.0,1,0.0
15:20,2020,12,sc5,0.0,1,0.0
15:30,2020,12,sc5,0.0,1,0.0
15:40,2020,12,sc5,0.0,1,0.0
15:50,2020,12,sc5,0.0,1,0.0
16:00,2020,12,sc5,0.0,1,0.0
16:10,2020,12,sc5,0.0,1,0.0
16:20,2020,12,sc5,0.0,1,0.0
16:30,2020,12,sc5,0.0,1,0.0
16:40,2020,12,sc5,0.0,1,0.0
16:50,2020,12,sc5,0.0,1,0.0
17:00,2020,12,sc5,0.0,1,0.0
17:10,2020,12,sc5,0.0,1,0.01
17:20,2020,12,sc5,0.0,1,0.19
17:30,2020,12,sc5,0.0,1,0.0
17:40,2020,12,sc5,0.0,1,0.0
17:50,2020,12,sc5,0.01,1,0.0
