,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
16:10,2021,7,sc5,0.0,1,0.0
16:20,2021,7,sc5,0.0,1,0.0
16:30,2021,7,sc5,0.0,1,0.0
16:40,2021,7,sc5,0.0,1,0.0
16:50,2021,7,sc5,0.0,1,0.0
17:00,2021,7,sc5,0.0,1,0.0
17:10,2021,7,sc5,0.0,1,0.0
17:20,2021,7,sc5,0.0,1,0.0
17:30,2021,7,sc5,0.0,1,0.0
17:40,2021,7,sc5,0.0,1,0.0
17:50,2021,7,sc5,0.0,1,0.0
6:00,2021,8,sc2,0.23,1,0.68
6:10,2021,8,sc2,0.25,1,0.48
6:20,2021,8,sc2,0.31,1,0.04
6:30,2021,8,sc2,0.53,1,0.11
6:40,2021,8,sc2,0.66,1,0.02
6:50,2021,8,sc2,0.27,1,0.01
7:00,2021,8,sc2,0.92,1,0.31
7:10,2021,8,sc2,0.34,1,0.38
7:20,2021,8,sc2,0.23,1,0.83
7:30,2021,8,sc2,0.29,1,0.54
7:40,2021,8,sc2,0.34,1,0.47
7:50,2021,8,sc2,0.68,1,0.59
8:00,2021,8,sc2,0.32,1,0.48
8:10,2021,8,sc2,0.51,1,0.13
8:20,2021,8,sc2,0.44,1,0.65
8:30,2021,8,sc2,0.1,1,0.27
8:40,2021,8,sc2,0.38,1,0.47
8:50,2021,8,sc2,0.17,1,0.8
9:00,2021,8,sc2,0.18,1,0.59
9:10,2021,8,sc2,0.39,1,0.36
9:20,2021,8,sc2,0.62,1,0.01
9:30,2021,8,sc2,0.89,1,0.15
9:40,2021,8,sc2,0.83,1,0.04
9:50,2021,8,sc2,0.52,1,0.63
10:00,2021,8,sc2,0.63,1,0.51
10:10,2021,8,sc2,0.78,1,0.02
10:20,2021,8,sc2,0.13,1,0.37
10:30,2021,8,sc2,0.93,1,0.32
10:40,2021,8,sc2,0.46,1,0.02
10:50,2021,8,sc2,0.77,1,0.56
11:00,2021,8,sc2,0.52,1,0.02
11:10,2021,8,sc2,0.52,1,0.19
11:20,2021,8,sc2,0.48,1,0.16
11:30,2021,8,sc2,0.58,1,0.53
11:40,2021,8,sc2,0.75,1,0.02
11:50,2021,8,sc2,0.34,1,0.6
12:00,2021,8,sc2,0.38,1,0.06
12:10,2021,8,sc2,0.38,1,0.44
12:20,2021,8,sc2,0.77,1,0.02
12:30,2021,8,sc2,0.32,1,0.4
12:40,2021,8,sc2,0.12,1,0.36
12:50,2021,8,sc2,0.05,1,0.31
13:00,2021,8,sc2,0.29,1,0.04
13:10,2021,8,sc2,0.04,1,0.28
13:20,2021,8,sc2,0.41,1,0.14
13:30,2021,8,sc2,0.22,1,0.14
13:40,2021,8,sc2,0.83,1,0.11
13:50,2021,8,sc2,0.14,1,0.51
14:00,2021,8,sc2,0.53,1,0.06
14:10,2021,8,sc2,0.87,1,0.03
14:20,2021,8,sc2,0.78,1,0.04
14:30,2021,8,sc2,0.47,1,0.22
14:40,2021,8,sc2,0.76,1,0.19
14:50,2021,8,sc2,0.19,1,0.8
15:00,2021,8,sc2,0.28,1,0.05
15:10,2021,8,sc2,0.39,1,0.42
15:20,2021,8,sc2,0.32,1,0.68
15:30,2021,8,sc2,0.3,1,0.1
15:40,2021,8,sc2,0.12,1,0.65
15:50,2021,8,sc2,0.34,1,0.45
16:00,2021,8,sc2,0.04,1,0.02
16:10,2021,8,sc2,0.17,1,0.25
16:20,2021,8,sc2,0.73,1,0.29
16:30,2021,8,sc2,0.97,1,0.36
16:40,2021,8,sc2,0.13,1,0.57
16:50,2021,8,sc2,0.97,1,1.0
17:00,2021,8,sc2,0.86,1,0.37
17:10,2021,8,sc2,0.2,1,0.5
17:20,2021,8,sc2,0.11,1,0.28
17:30,2021,8,sc2,0.03,1,0.04
17:40,2021,8,sc2,0.92,1,0.58
17:50,2021,8,sc2,0.34,1,0.36
6:00,2021,8,sc3,0.74,1,0.47
6:10,2021,8,sc3,0.76,1,0.39
6:20,2021,8,sc3,0.73,1,0.35
6:30,2021,8,sc3,0.31,1,0.38
6:40,2021,8,sc3,0.6,1,0.09
6:50,2021,8,sc3,0.54,1,0.7
7:00,2021,8,sc3,0.21,1,0.68
7:10,2021,8,sc3,0.98,1,0.26
7:20,2021,8,sc3,0.46,1,0.09
7:30,2021,8,sc3,0.36,1,0.77
7:40,2021,8,sc3,0.41,1,0.65
7:50,2021,8,sc3,0.01,1,0.77
8:00,2021,8,sc3,0.47,1,0.66
8:10,2021,8,sc3,0.67,1,0.78
8:20,2021,8,sc3,0.22,1,0.61
8:30,2021,8,sc3,-0.0,1,0.08
8:40,2021,8,sc3,0.08,1,0.09
8:50,2021,8,sc3,0.94,1,0.76
9:00,2021,8,sc3,0.67,1,0.08
9:10,2021,8,sc3,0.36,1,0.72
9:20,2021,8,sc3,0.81,1,0.6
9:30,2021,8,sc3,0.72,1,0.78
9:40,2021,8,sc3,0.46,1,0.59
9:50,2021,8,sc3,0.53,1,0.77
10:00,2021,8,sc3,0.25,1,0.08
10:10,2021,8,sc3,0.96,1,0.24
10:20,2021,8,sc3,0.99,1,0.08
10:30,2021,8,sc3,0.03,1,0.39
10:40,2021,8,sc3,0.19,1,0.8
10:50,2021,8,sc3,0.08,1,0.25
11:00,2021,8,sc3,0.25,1,0.09
11:10,2021,8,sc3,0.95,1,0.78
11:20,2021,8,sc3,0.63,1,0.62
11:30,2021,8,sc3,0.96,1,0.48
11:40,2021,8,sc3,0.28,1,0.19
11:50,2021,8,sc3,0.43,1,0.41
12:00,2021,8,sc3,0.12,1,0.13
12:10,2021,8,sc3,0.85,1,0.08
12:20,2021,8,sc3,0.57,1,0.78
12:30,2021,8,sc3,0.4,1,0.27
12:40,2021,8,sc3,0.67,1,0.08
12:50,2021,8,sc3,0.51,1,0.54
13:00,2021,8,sc3,0.64,1,0.78
13:10,2021,8,sc3,0.08,1,0.71
13:20,2021,8,sc3,0.86,1,0.78
13:30,2021,8,sc3,0.06,1,0.78
13:40,2021,8,sc3,0.83,1,0.18
13:50,2021,8,sc3,0.93,1,0.58
14:00,2021,8,sc3,0.45,1,0.23
14:10,2021,8,sc3,0.1,1,0.41
14:20,2021,8,sc3,0.46,1,0.44
14:30,2021,8,sc3,0.76,1,0.41
14:40,2021,8,sc3,0.96,1,0.08
14:50,2021,8,sc3,0.07,1,0.08
15:00,2021,8,sc3,0.35,1,0.78
15:10,2021,8,sc3,0.25,1,0.61
15:20,2021,8,sc3,0.16,1,0.63
15:30,2021,8,sc3,0.11,1,0.53
15:40,2021,8,sc3,0.15,1,0.78
15:50,2021,8,sc3,0.11,1,0.75
16:00,2021,8,sc3,0.59,1,0.67
16:10,2021,8,sc3,0.59,1,0.68
16:20,2021,8,sc3,0.83,1,0.26
16:30,2021,8,sc3,0.28,1,0.25
16:40,2021,8,sc3,0.36,1,0.08
16:50,2021,8,sc3,0.31,1,0.08
17:00,2021,8,sc3,0.88,1,0.1
17:10,2021,8,sc3,0.04,1,0.2
17:20,2021,8,sc3,0.08,1,0.49
17:30,2021,8,sc3,0.14,1,0.6
17:40,2021,8,sc3,0.23,1,0.74
17:50,2021,8,sc3,0.01,1,0.78
6:00,2021,8,sc5,0.01,1,0.46
6:10,2021,8,sc5,0.01,1,0.0
6:20,2021,8,sc5,0.04,1,0.0
6:30,2021,8,sc5,0.03,1,0.0
6:40,2021,8,sc5,0.29,1,0.0
6:50,2021,8,sc5,0.3,1,0.0
7:00,2021,8,sc5,0.17,1,0.0
7:10,2021,8,sc5,0.0,1,0.0
7:20,2021,8,sc5,0.0,1,0.0
7:30,2021,8,sc5,0.0,1,0.0
7:40,2021,8,sc5,0.0,1,0.0
7:50,2021,8,sc5,0.0,1,0.0
8:00,2021,8,sc5,0.0,1,0.0
8:10,2021,8,sc5,0.0,1,0.0
8:20,2021,8,sc5,0.0,1,0.0
8:30,2021,8,sc5,0.0,1,0.0
8:40,2021,8,sc5,0.0,1,0.0
8:50,2021,8,sc5,0.0,1,0.0
9:00,2021,8,sc5,0.0,1,0.0
9:10,2021,8,sc5,0.0,1,0.0
9:20,2021,8,sc5,0.0,1,0.0
9:30,2021,8,sc5,0.0,1,0.0
9:40,2021,8,sc5,0.0,1,0.0
9:50,2021,8,sc5,0.0,1,0.0
10:00,2021,8,sc5,0.0,1,0.0
10:10,2021,8,sc5,0.0,1,0.0
10:20,2021,8,sc5,0.0,1,0.0
10:30,2021,8,sc5,0.0,1,0.0
10:40,2021,8,sc5,0.0,1,0.0
10:50,2021,8,sc5,0.0,1,0.0
11:00,2021,8,sc5,0.0,1,0.0
11:10,2021,8,sc5,0.0,1,0.0
11:20,2021,8,sc5,0.0,1,0.0
11:30,2021,8,sc5,0.0,1,0.0
11:40,2021,8,sc5,0.0,1,0.0
11:50,2021,8,sc5,0.0,1,0.0
12:00,2021,8,sc5,0.0,1,0.0
12:10,2021,8,sc5,0.0,1,0.0
12:20,2021,8,sc5,0.0,1,0.0
12:30,2021,8,sc5,0.0,1,0.0
12:40,2021,8,sc5,0.0,1,0.0
12:50,2021,8,sc5,0.0,1,0.0
13:00,2021,8,sc5,0.0,1,0.0
13:10,2021,8,sc5,0.0,1,0.0
13:20,2021,8,sc5,0.0,1,0.0
13:30,2021,8,sc5,0.0,1,0.0
13:40,2021,8,sc5,0.0,1,0.06
13:50,2021,8,sc5,0.0,1,0.0
14:00,2021,8,sc5,0.0,1,0.02
14:10,2021,8,sc5,0.0,1,0.0
14:20,2021,8,sc5,0.0,1,0.0
14:30,2021,8,sc5,0.0,1,0.02
14:40,2021,8,sc5,0.0,1,0.0
14:50,2021,8,sc5,0.0,1,0.0
15:00,2021,8,sc5,0.0,1,0.0
15:10,2021,8,sc5,0.0,1,0.0
15:20,2021,8,sc5,0.0,1,0.0
15:30,2021,8,sc5,0.0,1,0.0
15:40,2021,8,sc5,0.0,1,0.0
15:50,2021,8,sc5,0.01,1,0.0
16:00,2021,8,sc5,0.0,1,0.0
16:10,2021,8,sc5,0.01,1,0.0
16:20,2021,8,sc5,0.01,1,0.0
16:30,2021,8,sc5,0.0,1,0.0
16:40,2021,8,sc5,0.0,1,0.0
16:50,2021,8,sc5,0.01,1,0.0
17:00,2021,8,sc5,0.08,1,0.0
17:10,2021,8,sc5,0.0,1,0.0
17:20,2021,8,sc5,0.32,1,0.0
17:30,2021,8,sc5,0.01,1,0.0
17:40,2021,8,sc5,0.07,1,0.0
17:50,2021,8,sc5,0.04,1,0.78
6:00,2021,9,sc3,1.0,0,0.0
6:10,2021,9,sc3,0.54,1,0.28
6:20,2021,9,sc3,0.12,1,0.16
6:30,2021,9,sc3,0.03,1,0.18
6:40,2021,9,sc3,0.01,1,0.19
6:50,2021,9,sc3,0.97,1,0.17
7:00,2021,9,sc3,0.1,1,0.36
7:10,2021,9,sc3,0.88,1,0.36
7:20,2021,9,sc3,0.94,1,0.18
7:30,2021,9,sc3,0.41,1,0.33
7:40,2021,9,sc3,0.15,1,0.0
7:50,2021,9,sc3,0.4,1,0.33
8:00,2021,9,sc3,0.62,1,0.12
8:10,2021,9,sc3,0.35,1,0.04
8:20,2021,9,sc3,0.07,1,0.23
8:30,2021,9,sc3,0.26,1,0.2
8:40,2021,9,sc3,0.46,1,0.01
8:50,2021,9,sc3,0.55,1,0.01
9:00,2021,9,sc3,0.44,1,0.06
9:10,2021,9,sc3,0.11,1,0.09
9:20,2021,9,sc3,0.13,1,0.07
9:30,2021,9,sc3,0.03,1,0.16
9:40,2021,9,sc3,0.49,1,0.26
9:50,2021,9,sc3,0.76,1,0.4
10:00,2021,9,sc3,0.97,1,0.02
10:10,2021,9,sc3,0.73,1,0.36
10:20,2021,9,sc3,0.09,1,0.19
10:30,2021,9,sc3,0.58,1,0.33
10:40,2021,9,sc3,0.63,1,0.36
10:50,2021,9,sc3,0.89,1,0.01
11:00,2021,9,sc3,0.14,1,0.35
11:10,2021,9,sc3,0.46,1,0.4
11:20,2021,9,sc3,0.42,1,0.11
11:30,2021,9,sc3,1.0,1,0.02
11:40,2021,9,sc3,0.99,1,0.01
11:50,2021,9,sc3,0.78,1,0.02
12:00,2021,9,sc3,0.37,1,0.13
12:10,2021,9,sc3,0.89,1,0.0
12:20,2021,9,sc3,0.46,1,0.32
12:30,2021,9,sc3,0.67,1,0.08
12:40,2021,9,sc3,0.61,1,0.02
12:50,2021,9,sc3,0.26,1,0.06
13:00,2021,9,sc3,0.31,1,0.49
13:10,2021,9,sc3,0.2,1,0.04
13:20,2021,9,sc3,0.01,1,0.1
13:30,2021,9,sc3,0.25,1,0.06
13:40,2021,9,sc3,0.29,1,0.06
13:50,2021,9,sc3,0.39,1,0.27
14:00,2021,9,sc3,0.28,1,0.26
14:10,2021,9,sc3,0.71,1,0.28
14:20,2021,9,sc3,0.24,1,0.31
14:30,2021,9,sc3,0.14,1,0.05
14:40,2021,9,sc3,0.21,1,0.02
14:50,2021,9,sc3,0.82,1,0.18
15:00,2021,9,sc3,0.91,1,0.01
15:10,2021,9,sc3,0.73,1,0.36
15:20,2021,9,sc3,0.48,1,0.29
15:30,2021,9,sc3,0.96,1,0.0
15:40,2021,9,sc3,0.65,1,0.04
15:50,2021,9,sc3,0.77,1,0.1
16:00,2021,9,sc3,0.59,1,0.05
16:10,2021,9,sc3,0.05,1,0.3
16:20,2021,9,sc3,0.12,1,0.32
16:30,2021,9,sc3,0.97,1,0.22
16:40,2021,9,sc3,0.58,1,0.15
16:50,2021,9,sc3,0.84,1,0.03
17:00,2021,9,sc3,0.39,1,0.36
17:10,2021,9,sc3,0.61,1,0.02
17:20,2021,9,sc3,0.51,1,0.19
17:30,2021,9,sc3,0.49,1,0.27
17:40,2021,9,sc3,0.17,1,0.5
17:50,2021,9,sc3,0.99,1,0.3
6:00,2021,9,sc5,0.04,1,0.0
6:10,2021,9,sc5,0.62,1,0.0
6:20,2021,9,sc5,0.94,1,0.99
6:30,2021,9,sc5,0.5,1,0.79
6:40,2021,9,sc5,0.13,1,0.46
6:50,2021,9,sc5,0.0,1,0.0
7:00,2021,9,sc5,0.0,1,0.18
7:10,2021,9,sc5,0.06,1,0.0
7:20,2021,9,sc5,0.01,1,0.0
7:30,2021,9,sc5,0.03,1,0.0
7:40,2021,9,sc5,0.0,1,0.0
7:50,2021,9,sc5,0.0,1,0.0
8:00,2021,9,sc5,0.0,1,0.1
8:10,2021,9,sc5,0.0,1,0.0
8:20,2021,9,sc5,0.0,1,0.03
8:30,2021,9,sc5,0.0,1,0.07
8:40,2021,9,sc5,0.0,1,0.0
8:50,2021,9,sc5,0.0,1,0.0
9:00,2021,9,sc5,0.0,1,0.0
9:10,2021,9,sc5,0.0,1,0.0
9:20,2021,9,sc5,0.0,1,0.08
9:30,2021,9,sc5,0.0,1,0.05
9:40,2021,9,sc5,0.0,1,0.13
9:50,2021,9,sc5,0.0,1,0.0
10:00,2021,9,sc5,0.0,1,0.0
10:10,2021,9,sc5,0.0,1,0.0
10:20,2021,9,sc5,0.0,1,0.0
10:30,2021,9,sc5,0.0,1,0.0
10:40,2021,9,sc5,0.0,1,0.0
10:50,2021,9,sc5,0.0,1,0.0
11:00,2021,9,sc5,0.0,1,0.0
11:10,2021,9,sc5,0.0,1,0.0
11:20,2021,9,sc5,0.0,1,0.0
11:30,2021,9,sc5,0.0,1,0.0
11:40,2021,9,sc5,0.0,1,0.0
11:50,2021,9,sc5,0.0,1,0.0
12:00,2021,9,sc5,0.0,1,0.0
12:10,2021,9,sc5,0.0,1,0.0
12:20,2021,9,sc5,0.0,1,0.0
12:30,2021,9,sc5,0.0,1,0.0
12:40,2021,9,sc5,0.0,1,0.0
12:50,2021,9,sc5,0.0,1,0.0
13:00,2021,9,sc5,0.0,1,0.0
13:10,2021,9,sc5,0.0,1,0.0
13:20,2021,9,sc5,0.0,1,0.0
13:30,2021,9,sc5,0.0,1,0.0
13:40,2021,9,sc5,0.0,1,0.0
13:50,2021,9,sc5,0.0,1,0.0
14:00,2021,9,sc5,0.01,1,0.0
14:10,2021,9,sc5,0.01,1,0.0
14:20,2021,9,sc5,0.0,1,0.0
14:30,2021,9,sc5,0.0,1,0.0
14:40,2021,9,sc5,0.0,1,0.0
14:50,2021,9,sc5,0.0,1,0.0
15:00,2021,9,sc5,0.02,1,0.0
15:10,2021,9,sc5,0.0,1,0.0
15:20,2021,9,sc5,0.0,1,0.1
15:30,2021,9,sc5,0.01,1,0.0
15:40,2021,9,sc5,0.0,1,0.0
15:50,2021,9,sc5,0.03,1,0.0
16:00,2021,9,sc5,0.76,1,0.0
16:10,2021,9,sc5,0.0,1,0.0
16:20,2021,9,sc5,0.01,1,0.0
16:30,2021,9,sc5,0.04,1,0.0
16:40,2021,9,sc5,0.02,1,0.65
16:50,2021,9,sc5,0.03,1,0.0
17:00,2021,9,sc5,0.03,1,0.0
17:10,2021,9,sc5,0.53,1,0.0
17:20,2021,9,sc5,0.46,1,0.93
17:30,2021,9,sc5,0.71,1,0.91
17:40,2021,9,sc5,0.89,1,0.0
17:50,2021,9,sc5,0.73,1,1.0
6:00,2021,10,sc2,1.0,0,0.0
6:10,2021,10,sc2,1.0,0,0.0
6:20,2021,10,sc2,1.0,0,0.0
6:30,2021,10,sc2,0.0,1,0.0
6:40,2021,10,sc2,0.0,1,0.0
6:50,2021,10,sc2,0.02,1,0.16
7:00,2021,10,sc2,0.0,1,0.82
7:10,2021,10,sc2,0.08,1,0.06
7:20,2021,10,sc2,0.09,1,0.12
7:30,2021,10,sc2,0.08,1,0.0
7:40,2021,10,sc2,0.04,1,0.15
7:50,2021,10,sc2,0.13,1,0.21
8:00,2021,10,sc2,0.14,1,0.16
8:10,2021,10,sc2,0.2,1,0.06
8:20,2021,10,sc2,0.75,1,0.1
8:30,2021,10,sc2,0.96,1,0.09
8:40,2021,10,sc2,1.0,1,0.02
8:50,2021,10,sc2,0.91,1,0.1
9:00,2021,10,sc2,0.32,1,0.08
9:10,2021,10,sc2,0.12,1,0.02
9:20,2021,10,sc2,0.05,1,0.06
9:30,2021,10,sc2,0.08,1,0.07
9:40,2021,10,sc2,0.04,1,0.0
9:50,2021,10,sc2,0.09,1,0.02
10:00,2021,10,sc2,0.56,1,0.0
10:10,2021,10,sc2,0.29,1,0.0
10:20,2021,10,sc2,0.0,1,0.01
10:30,2021,10,sc2,0.54,1,0.0
10:40,2021,10,sc2,0.16,1,0.52
10:50,2021,10,sc2,0.01,1,0.0
11:00,2021,10,sc2,0.97,1,0.02
11:10,2021,10,sc2,0.49,1,0.0
11:20,2021,10,sc2,0.01,1,0.22
11:30,2021,10,sc2,0.91,1,0.0
11:40,2021,10,sc2,0.62,1,0.02
11:50,2021,10,sc2,0.62,1,0.01
12:00,2021,10,sc2,0.89,1,0.0
12:10,2021,10,sc2,0.67,1,0.84
12:20,2021,10,sc2,0.78,1,0.0
12:30,2021,10,sc2,0.66,1,0.16
12:40,2021,10,sc2,0.72,1,0.96
12:50,2021,10,sc2,0.34,1,0.8
13:00,2021,10,sc2,0.3,1,0.26
13:10,2021,10,sc2,0.53,1,0.09
13:20,2021,10,sc2,0.81,1,0.01
13:30,2021,10,sc2,0.76,1,0.01
13:40,2021,10,sc2,0.27,1,0.14
13:50,2021,10,sc2,0.16,1,0.01
14:00,2021,10,sc2,0.49,1,0.99
14:10,2021,10,sc2,0.54,1,0.61
14:20,2021,10,sc2,0.4,1,0.04
14:30,2021,10,sc2,0.21,1,0.06
14:40,2021,10,sc2,0.13,1,0.04
14:50,2021,10,sc2,0.61,1,0.04
15:00,2021,10,sc2,0.26,1,0.9
15:10,2021,10,sc2,0.27,1,0.95
15:20,2021,10,sc2,0.13,1,0.0
15:30,2021,10,sc2,0.06,1,0.13
15:40,2021,10,sc2,0.1,1,0.0
15:50,2021,10,sc2,0.2,1,0.82
16:00,2021,10,sc2,0.0,1,0.94
16:10,2021,10,sc2,0.0,1,0.88
16:20,2021,10,sc2,0.0,1,0.72
16:30,2021,10,sc2,0.0,1,0.57
16:40,2021,10,sc2,0.0,1,0.52
16:50,2021,10,sc2,0.0,1,0.0
17:00,2021,10,sc2,0.0,1,0.02
17:10,2021,10,sc2,0.0,1,0.0
17:20,2021,10,sc2,0.0,1,0.0
17:30,2021,10,sc2,0.0,1,0.0
17:40,2021,10,sc2,1.0,0,0.0
17:50,2021,10,sc2,1.0,0,0.0
6:00,2021,10,sc3,1.0,0,0.0
6:10,2021,10,sc3,1.0,0,0.0
6:20,2021,10,sc3,1.0,0,0.0
6:30,2021,10,sc3,1.0,0,0.0
6:40,2021,10,sc3,0.04,1,0.03
6:50,2021,10,sc3,0.59,1,0.08
7:00,2021,10,sc3,0.59,1,0.25
7:10,2021,10,sc3,0.26,1,0.29
7:20,2021,10,sc3,0.14,1,0.21
7:30,2021,10,sc3,0.08,1,0.29
7:40,2021,10,sc3,0.17,1,0.38
7:50,2021,10,sc3,0.27,1,0.33
8:00,2021,10,sc3,0.43,1,0.36
8:10,2021,10,sc3,0.57,1,0.29
8:20,2021,10,sc3,0.69,1,0.31
8:30,2021,10,sc3,0.77,1,0.15
8:40,2021,10,sc3,0.9,1,0.08
8:50,2021,10,sc3,0.84,1,0.32
9:00,2021,10,sc3,0.83,1,0.25
9:10,2021,10,sc3,0.83,1,0.09
9:20,2021,10,sc3,0.87,1,0.0
9:30,2021,10,sc3,0.81,1,0.02
9:40,2021,10,sc3,0.92,1,0.28
9:50,2021,10,sc3,0.85,1,0.0
10:00,2021,10,sc3,0.74,1,0.05
10:10,2021,10,sc3,0.46,1,0.02
10:20,2021,10,sc3,0.37,1,0.41
10:30,2021,10,sc3,0.13,1,0.19
10:40,2021,10,sc3,0.19,1,0.02
10:50,2021,10,sc3,0.58,1,0.1
11:00,2021,10,sc3,0.26,1,0.01
11:10,2021,10,sc3,0.4,1,0.23
11:20,2021,10,sc3,0.66,1,0.03
11:30,2021,10,sc3,0.94,1,0.01
11:40,2021,10,sc3,0.53,1,0.0
11:50,2021,10,sc3,0.43,1,0.35
12:00,2021,10,sc3,0.42,1,0.05
12:10,2021,10,sc3,0.77,1,0.9
12:20,2021,10,sc3,0.53,1,0.07
12:30,2021,10,sc3,0.49,1,0.02
12:40,2021,10,sc3,0.05,1,0.04
12:50,2021,10,sc3,0.88,1,0.23
13:00,2021,10,sc3,0.52,1,0.15
13:10,2021,10,sc3,0.25,1,0.31
13:20,2021,10,sc3,0.45,1,0.04
13:30,2021,10,sc3,0.42,1,0.34
13:40,2021,10,sc3,0.46,1,0.0
13:50,2021,10,sc3,0.17,1,0.31
14:00,2021,10,sc3,0.2,1,0.0
14:10,2021,10,sc3,0.26,1,0.33
14:20,2021,10,sc3,0.52,1,0.41
14:30,2021,10,sc3,0.21,1,0.29
14:40,2021,10,sc3,0.12,1,0.01
14:50,2021,10,sc3,0.08,1,0.29
15:00,2021,10,sc3,0.07,1,0.01
15:10,2021,10,sc3,0.07,1,0.14
15:20,2021,10,sc3,0.07,1,0.45
15:30,2021,10,sc3,0.08,1,0.29
15:40,2021,10,sc3,0.05,1,0.16
15:50,2021,10,sc3,0.06,1,0.0
16:00,2021,10,sc3,0.74,1,0.3
16:10,2021,10,sc3,0.26,1,0.22
16:20,2021,10,sc3,0.02,1,0.04
16:30,2021,10,sc3,0.02,1,0.01
16:40,2021,10,sc3,0.17,1,0.46
16:50,2021,10,sc3,0.1,1,0.17
17:00,2021,10,sc3,0.18,1,0.45
17:10,2021,10,sc3,0.02,1,0.03
17:20,2021,10,sc3,0.0,1,0.0
17:30,2021,10,sc3,1.0,0,0.0
17:40,2021,10,sc3,1.0,0,0.0
17:50,2021,10,sc3,1.0,0,0.0
6:00,2021,10,sc5,1.0,0,0.0
6:10,2021,10,sc5,1.0,0,0.0
6:20,2021,10,sc5,0.0,1,0.0
6:30,2021,10,sc5,0.01,1,0.0
6:40,2021,10,sc5,0.2,1,0.0
6:50,2021,10,sc5,0.52,1,0.01
7:00,2021,10,sc5,0.68,1,1.0
7:10,2021,10,sc5,0.99,1,0.0
7:20,2021,10,sc5,0.77,1,0.99
7:30,2021,10,sc5,0.69,1,0.0
7:40,2021,10,sc5,0.18,1,0.0
7:50,2021,10,sc5,0.42,1,0.9
8:00,2021,10,sc5,0.81,1,0.0
8:10,2021,10,sc5,0.27,1,0.0
8:20,2021,10,sc5,0.43,1,0.0
8:30,2021,10,sc5,0.78,1,0.0
8:40,2021,10,sc5,0.79,1,0.0
8:50,2021,10,sc5,0.17,1,0.0
9:00,2021,10,sc5,0.14,1,0.0
9:10,2021,10,sc5,0.47,1,0.0
9:20,2021,10,sc5,0.65,1,0.0
9:30,2021,10,sc5,0.37,1,0.0
9:40,2021,10,sc5,0.22,1,0.0
9:50,2021,10,sc5,0.31,1,0.0
10:00,2021,10,sc5,0.69,1,0.0
10:10,2021,10,sc5,0.18,1,0.0
10:20,2021,10,sc5,0.37,1,0.0
10:30,2021,10,sc5,0.47,1,0.0
10:40,2021,10,sc5,0.47,1,0.0
10:50,2021,10,sc5,0.2,1,0.0
11:00,2021,10,sc5,0.2,1,0.0
11:10,2021,10,sc5,0.09,1,0.0
11:20,2021,10,sc5,0.06,1,0.0
11:30,2021,10,sc5,0.08,1,0.0
11:40,2021,10,sc5,0.06,1,0.0
11:50,2021,10,sc5,0.15,1,0.0
12:00,2021,10,sc5,0.21,1,0.0
12:10,2021,10,sc5,0.13,1,0.0
12:20,2021,10,sc5,0.14,1,0.0
12:30,2021,10,sc5,0.08,1,0.0
12:40,2021,10,sc5,0.03,1,0.0
12:50,2021,10,sc5,0.07,1,0.0
13:00,2021,10,sc5,0.06,1,0.0
13:10,2021,10,sc5,0.02,1,0.0
13:20,2021,10,sc5,0.01,1,0.53
13:30,2021,10,sc5,0.09,1,0.0
13:40,2021,10,sc5,0.04,1,0.0
13:50,2021,10,sc5,0.09,1,0.0
14:00,2021,10,sc5,0.11,1,0.0
14:10,2021,10,sc5,0.06,1,0.0
14:20,2021,10,sc5,0.18,1,0.0
14:30,2021,10,sc5,0.19,1,0.0
14:40,2021,10,sc5,0.19,1,0.0
14:50,2021,10,sc5,0.2,1,0.0
15:00,2021,10,sc5,0.21,1,0.0
15:10,2021,10,sc5,0.21,1,0.0
15:20,2021,10,sc5,0.2,1,0.0
15:30,2021,10,sc5,0.19,1,0.0
15:40,2021,10,sc5,0.19,1,0.0
15:50,2021,10,sc5,0.11,1,0.0
16:00,2021,10,sc5,0.4,1,0.95
16:10,2021,10,sc5,0.42,1,0.96
16:20,2021,10,sc5,0.41,1,0.92
16:30,2021,10,sc5,0.33,1,0.85
16:40,2021,10,sc5,0.26,1,0.0
16:50,2021,10,sc5,0.45,1,0.07
17:00,2021,10,sc5,0.22,1,0.01
17:10,2021,10,sc5,0.25,1,0.01
17:20,2021,10,sc5,0.04,1,0.04
17:30,2021,10,sc5,0.0,1,0.0
17:40,2021,10,sc5,0.0,1,0.0
17:50,2021,10,sc5,1.0,0,0.0
6:00,2021,11,sc2,1.0,0,0.0
6:10,2021,11,sc2,1.0,0,0.0
6:20,2021,11,sc2,1.0,0,0.0
6:30,2021,11,sc2,1.0,0,0.0
6:40,2021,11,sc2,1.0,0,0.0
6:50,2021,11,sc2,1.0,0,0.0
7:00,2021,11,sc2,0.0,1,0.0
7:10,2021,11,sc2,0.01,1,0.01
7:20,2021,11,sc2,0.34,1,0.12
7:30,2021,11,sc2,0.61,1,0.03
7:40,2021,11,sc2,0.7,1,0.56
7:50,2021,11,sc2,0.36,1,0.08
8:00,2021,11,sc2,0.69,1,0.06
8:10,2021,11,sc2,0.68,1,0.12
8:20,2021,11,sc2,0.18,1,0.52
8:30,2021,11,sc2,0.3,1,0.04
8:40,2021,11,sc2,0.78,1,0.03
8:50,2021,11,sc2,1.0,1,0.02
9:00,2021,11,sc2,1.0,1,0.01
9:10,2021,11,sc2,1.0,1,0.01
