timestamp,ghi_wm2,tamb_c
2021-05-22 18:50:00,1057,30.1
2021-05-22 19:00:00,1062,30.3
2021-05-22 19:10:00,1065,30.3
2021-05-22 19:20:00,1066,30.4
2021-05-22 19:30:00,1065,30.4
2021-05-22 19:40:00,1061,30.5
2021-05-22 19:50:00,1060,30.6
2021-05-22 20:00:00,1053,30.6
2021-05-22 20:10:00,1045,30.6
2021-05-22 20:20:00,1035,30.5
2021-05-22 20:30:00,1023,30.5
2021-05-22 20:40:00,1011,30.4
2021-05-22 20:50:00,996,30.4
2021-05-22 21:00:00,982,30.4
2021-05-22 21:10:00,964,30.2
2021-05-22 21:20:00,943,30.1
2021-05-22 21:30:00,921,29.9
2021-05-22 21:40:00,899,29.8
2021-05-22 21:50:00,874,29.7
2021-05-22 22:00:00,848,29.5
2021-05-22 22:10:00,824,29.3
2021-05-22 22:20:00,795,29.1
2021-05-22 22:30:00,765,28.9
2021-05-22 22:40:00,734,28.7
2021-05-22 22:50:00,702,28.4
2021-05-22 23:00:00,668,28.2
2021-05-22 23:10:00,634,28.2
2021-05-22 23:20:00,599,28.2
2021-05-22 23:30:00,563,28.2
2021-05-22 23:40:00,526,28.2
2021-05-22 23:50:00,489,28.2
2021-05-23 00:00:00,455,26.5
2021-05-23 00:10:00,416,26.1
2021-05-23 00:20:00,378,25.7
2021-05-23 00:30:00,340,25.4
2021-05-23 00:40:00,303,25.0
2021-05-23 00:50:00,264,24.6
2021-05-23 01:00:00,227,24.3
2021-05-23 01:10:00,190,23.7
2021-05-23 01:20:00,154,23.1
2021-05-23 01:30:00,120,22.5
2021-05-23 01:40:00,88,21.9
2021-05-23 01:50:00,59,21.3
2021-05-23 02:00:00,34,20.7
2021-05-23 02:10:00,15,20.3
2021-05-23 02:20:00,0,19.8
2021-05-23 02:30:00,0,19.4
2021-05-23 02:40:00,0,19.0
2021-05-23 02:50:00,0,18.6
2021-05-23 03:00:00,0,18.2
2021-05-23 03:10:00,0,17.9
2021-05-23 03:20:00,0,17.6
2021-05-23 03:30:00,0,17.3
2021-05-23 03:40:00,0,17.0
2021-05-23 03:50:00,0,16.7
2021-05-23 04:00:00,0,16.5
2021-05-23 04:10:00,0,16.3
2021-05-23 04:20:00,0,16.1
2021-05-23 04:30:00,0,15.9
2021-05-23 04:40:00,0,15.8
2021-05-23 04:50:00,0,15.6
2021-05-23 05:00:00,0,15.4
2021-05-23 05:10:00,0,15.4
2021-05-23 05:20:00,0,15.4
2021-05-23 05:30:00,0,15.4
2021-05-23 05:40:00,0,15.4
2021-05-23 05:50:00,0,15.4
2021-05-23 06:00:00,0,15.4
2021-05-23 06:10:00,0,15.4
2021-05-23 06:20:00,0,15.5
2021-05-23 06:30:00,0,15.5
2021-05-23 06:40:00,0,15.6
2021-05-23 06:50:00,0,15.6
2021-05-23 07:00:00,0,15.7
2021-05-23 07:10:00,0,15.7
2021-05-23 07:20:00,0,15.7
2021-05-23 07:30:00,0,15.7
2021-05-23 07:40:00,0,15.7
2021-05-23 07:50:00,0,15.8
2021-05-23 08:00:00,0,15.8
2021-05-23 08:10:00,0,15.7
2021-05-23 08:20:00,0,15.6
2021-05-23 08:30:00,0,15.6
2021-05-23 08:40:00,0,15.5
2021-05-23 08:50:00,0,15.4
2021-05-23 09:00:00,0,15.4
2021-05-23 09:10:00,0,15.2
2021-05-23 09:20:00,0,15.1
2021-05-23 09:30:00,0,15.0
2021-05-23 09:40:00,0,14.9
2021-05-23 09:50:00,0,14.7
2021-05-23 10:00:00,0,14.6
2021-05-23 10:10:00,0,14.4
2021-05-23 10:20:00,0,14.3
2021-05-23 10:30:00,0,14.1
2021-05-23 10:40:00,0,13.9
2021-05-23 10:50:00,0,13.8
2021-05-23 11:00:00,0,13.6
2021-05-23 11:10:00,0,13.4
2021-05-23 11:20:00,0,13.2
2021-05-23 11:30:00,0,13.0
2021-05-23 11:40:00,0,12.8
2021-05-23 11:50:00,0,12.7
2021-05-23 12:00:00,0,12.5
2021-05-23 12:10:00,0,12.9
2021-05-23 12:20:00,0,13.2
2021-05-23 12:30:00,13,13.6
2021-05-23 12:40:00,32,14.0
2021-05-23 12:50:00,57,14.4
2021-05-23 13:00:00,86,14.8
2021-05-23 13:10:00,119,15.5
2021-05-23 13:20:00,155,16.2
2021-05-23 13:30:00,190,16.9
2021-05-23 13:40:00,228,17.6
2021-05-23 13:50:00,266,18.3
2021-05-23 14:00:00,304,19.0
2021-05-23 14:10:00,343,19.5
2021-05-23 14:20:00,382,20.0
2021-05-23 14:30:00,424,20.6
2021-05-23 14:40:00,463,21.1
2021-05-23 14:50:00,502,21.7
2021-05-23 15:00:00,540,22.2
2021-05-23 15:10:00,577,22.6
2021-05-23 15:20:00,614,23.0
2021-05-23 15:30:00,650,23.4
2021-05-23 15:40:00,685,23.8
2021-05-23 15:50:00,720,24.2
2021-05-23 16:00:00,753,24.6
2021-05-23 16:10:00,785,25.0
2021-05-23 16:20:00,816,25.4
2021-05-23 16:30:00,845,25.7
2021-05-23 16:40:00,874,26.1
2021-05-23 16:50:00,901,26.5
2021-05-23 17:00:00,926,26.9
2021-05-23 17:10:00,950,27.2
2021-05-23 17:20:00,973,27.5
2021-05-23 17:30:00,994,27.8
2021-05-23 17:40:00,1012,28.1
2021-05-23 17:50:00,1029,28.4
2021-05-23 18:00:00,1045,28.7
2021-05-23 18:10:00,1059,29.0
2021-05-23 18:20:00,1071,29.2
2021-05-23 18:30:00,1082,29.4
2021-05-23 18:40:00,1091,29.7
2021-05-23 18:50:00,1098,29.9
2021-05-23 19:00:00,1103,30.2
2021-05-23 19:10:00,1106,30.3
2021-05-23 19:20:00,1107,30.5
2021-05-23 19:30:00,1056,30.6
2021-05-23 19:40:00,1054,30.8
2021-05-23 19:50:00,1099,31.0
2021-05-23 20:00:00,1092,31.1
2021-05-23 20:10:00,1084,31.2
2021-05-23 20:20:00,1074,31.3
2021-05-23 20:30:00,1062,31.3
2021-05-23 20:40:00,1049,31.4
2021-05-23 20:50:00,1033,31.5
2021-05-23 21:00:00,1016,31.6
2021-05-23 21:10:00,997,31.5
2021-05-23 21:20:00,976,31.5
2021-05-23 21:30:00,954,31.5
2021-05-23 21:40:00,930,31.5
2021-05-23 21:50:00,905,31.4
2021-05-23 22:00:00,879,31.4
2021-05-23 22:10:00,850,31.3
2021-05-23 22:20:00,821,31.2
2021-05-23 22:30:00,790,31.0
2021-05-23 22:40:00,758,30.9
2021-05-23 22:50:00,726,30.8
2021-05-23 23:00:00,692,30.7
2021-05-23 23:10:00,657,30.7
2021-05-23 23:20:00,621,30.7
2021-05-23 23:30:00,584,30.7
2021-05-23 23:40:00,547,30.7
2021-05-23 23:50:00,509,30.7
2021-05-24 00:00:00,471,29.3
2021-05-24 00:10:00,432,28.9
2021-05-24 00:20:00,393,28.5
2021-05-24 00:30:00,355,28.1
2021-05-24 00:40:00,316,27.7
2021-05-24 00:50:00,277,27.3
2021-05-24 01:00:00,239,26.9
2021-05-24 01:10:00,201,26.0
2021-05-24 01:20:00,165,25.1
2021-05-24 01:30:00,129,24.2
2021-05-24 01:40:00,96,23.3
2021-05-24 01:50:00,65,22.4
2021-05-24 02:00:00,38,21.5
2021-05-24 02:10:00,17,21.2
2021-05-24 02:20:00,0,20.9
2021-05-24 02:30:00,0,20.6
2021-05-24 02:40:00,0,20.3
2021-05-24 02:50:00,0,20.0
2021-05-24 03:00:00,0,19.7
2021-05-24 03:10:00,0,19.6
2021-05-24 03:20:00,0,19.5
2021-05-24 03:30:00,0,19.4
2021-05-24 03:40:00,0,19.3
2021-05-24 03:50:00,0,19.1
2021-05-24 04:00:00,0,19.0
2021-05-24 04:10:00,0,19.0
2021-05-24 04:20:00,0,18.9
2021-05-24 04:30:00,0,18.9
2021-05-24 04:40:00,0,18.8
2021-05-24 04:50:00,0,18.8
2021-05-24 05:00:00,0,18.7
2021-05-24 05:10:00,0,18.7
2021-05-24 05:20:00,0,18.7
2021-05-24 05:30:00,0,18.7
2021-05-24 05:40:00,0,18.6
2021-05-24 05:50:00,0,18.6
2021-05-24 06:00:00,0,18.6
2021-05-24 06:10:00,0,18.5
2021-05-24 06:20:00,0,18.5
2021-05-24 06:30:00,0,18.4
2021-05-24 06:40:00,0,18.4
2021-05-24 06:50:00,0,18.3
2021-05-24 07:00:00,0,18.3
2021-05-24 07:10:00,0,18.2
2021-05-24 07:20:00,0,18.2
2021-05-24 07:30:00,0,18.1
2021-05-24 07:40:00,0,18.1
2021-05-24 07:50:00,0,18.0
2021-05-24 08:00:00,0,18.0
2021-05-24 08:10:00,0,17.9
2021-05-24 08:20:00,0,17.8
2021-05-24 08:30:00,0,17.7
2021-05-24 08:40:00,0,17.6
2021-05-24 08:50:00,0,17.5
2021-05-24 09:00:00,0,17.4
2021-05-24 09:10:00,0,17.2
2021-05-24 09:20:00,0,17.1
2021-05-24 09:30:00,0,17.0
2021-05-24 09:40:00,0,16.9
2021-05-24 09:50:00,0,16.7
2021-05-24 10:00:00,0,16.6
2021-05-24 10:10:00,0,16.4
2021-05-24 10:20:00,0,16.2
2021-05-24 10:30:00,0,16.0
2021-05-24 10:40:00,0,15.8
2021-05-24 10:50:00,0,15.6
2021-05-24 11:00:00,0,15.3
2021-05-24 11:10:00,0,15.2
2021-05-24 11:20:00,0,15.0
2021-05-24 11:30:00,0,14.9
2021-05-24 11:40:00,0,14.7
2021-05-24 11:50:00,0,14.6
2021-05-24 12:00:00,0,14.4
2021-05-24 12:10:00,0,14.9
2021-05-24 12:20:00,0,15.3
2021-05-24 12:30:00,14,15.8
2021-05-24 12:40:00,34,16.2
2021-05-24 12:50:00,59,16.7
2021-05-24 13:00:00,89,17.1
2021-05-24 13:10:00,122,17.9
2021-05-24 13:20:00,156,18.7
2021-05-24 13:30:00,192,19.4
2021-05-24 13:40:00,230,20.2
2021-05-24 13:50:00,268,21.0
2021-05-24 14:00:00,306,21.7
2021-05-24 14:10:00,344,22.5
2021-05-24 14:20:00,383,23.2
2021-05-24 14:30:00,422,23.9
2021-05-24 14:40:00,460,24.7
2021-05-24 14:50:00,495,25.4
2021-05-24 15:00:00,532,26.1
2021-05-24 15:10:00,569,26.6
2021-05-24 15:20:00,605,27.0
2021-05-24 15:30:00,641,27.4
2021-05-24 15:40:00,676,27.9
2021-05-24 15:50:00,710,28.3
2021-05-24 16:00:00,742,28.7
2021-05-24 16:10:00,774,29.0
2021-05-24 16:20:00,804,29.3
2021-05-24 16:30:00,834,29.6
2021-05-24 16:40:00,862,29.9
2021-05-24 16:50:00,889,30.3
2021-05-24 17:00:00,914,30.6
2021-05-24 17:10:00,938,30.8
2021-05-24 17:20:00,960,31.1
2021-05-24 17:30:00,981,31.3
2021-05-24 17:40:00,998,31.6
2021-05-24 17:50:00,1016,31.8
2021-05-24 18:00:00,1031,32.1
2021-05-24 18:10:00,1045,32.3
2021-05-24 18:20:00,1058,32.5
2021-05-24 18:30:00,1068,32.7
2021-05-24 18:40:00,1077,32.9
2021-05-24 18:50:00,1083,33.1
2021-05-24 19:00:00,1088,33.3
2021-05-24 19:10:00,1091,33.4
2021-05-24 19:20:00,1092,33.5
2021-05-24 19:30:00,1092,33.7
2021-05-24 19:40:00,1088,33.8
2021-05-24 19:50:00,1084,33.9
2021-05-24 20:00:00,1077,34.0
2021-05-24 20:10:00,1069,34.1
2021-05-24 20:20:00,1059,34.1
2021-05-24 20:30:00,1047,34.2
2021-05-24 20:40:00,1033,34.3
2021-05-24 20:50:00,1024,34.3
2021-05-24 21:00:00,1007,34.4
2021-05-24 21:10:00,988,34.3
2021-05-24 21:20:00,968,34.3
2021-05-24 21:30:00,946,34.2
2021-05-24 21:40:00,922,34.2
2021-05-24 21:50:00,897,34.2
2021-05-24 22:00:00,870,34.1
2021-05-24 22:10:00,842,34.0
2021-05-24 22:20:00,813,33.8
2021-05-24 22:30:00,783,33.7
2021-05-24 22:40:00,751,33.6
2021-05-24 22:50:00,718,33.4
2021-05-24 23:00:00,684,33.3
2021-05-24 23:10:00,650,33.3
2021-05-24 23:20:00,614,33.3
2021-05-24 23:30:00,578,33.3
2021-05-24 23:40:00,541,33.3
2021-05-24 23:50:00,504,33.3
2021-05-25 00:00:00,465,31.9
2021-05-25 00:10:00,427,31.5
2021-05-25 00:20:00,388,31.0
2021-05-25 00:30:00,350,30.6
2021-05-25 00:40:00,311,30.1
2021-05-25 00:50:00,273,29.6
2021-05-25 01:00:00,235,29.2
2021-05-25 01:10:00,198,28.3
2021-05-25 01:20:00,162,27.3
2021-05-25 01:30:00,127,26.4
2021-05-25 01:40:00,94,25.5
2021-05-25 01:50:00,64,24.6
2021-05-25 02:00:00,38,23.6
2021-05-25 02:10:00,17,23.4
2021-05-25 02:20:00,0,23.1
2021-05-25 02:30:00,0,22.8
2021-05-25 02:40:00,0,22.5
2021-05-25 02:50:00,0,22.3
2021-05-25 03:00:00,0,22.0
2021-05-25 03:10:00,0,21.9
2021-05-25 03:20:00,0,21.9
2021-05-25 03:30:00,0,21.9
2021-05-25 03:40:00,0,21.8
2021-05-25 03:50:00,0,21.8
2021-05-25 04:00:00,0,21.7
2021-05-25 04:10:00,0,21.8
2021-05-25 04:20:00,0,21.8
2021-05-25 04:30:00,0,21.9
2021-05-25 04:40:00,0,21.9
2021-05-25 04:50:00,0,22.0
2021-05-25 05:00:00,0,22.1
2021-05-25 05:10:00,0,22.1
2021-05-25 05:20:00,0,22.1
2021-05-25 05:30:00,0,22.1
2021-05-25 05:40:00,0,22.1
2021-05-25 05:50:00,0,22.1
2021-05-25 06:00:00,0,22.1
2021-05-25 06:10:00,0,21.9
2021-05-25 06:20:00,0,21.8
2021-05-25 06:30:00,0,21.6
2021-05-25 06:40:00,0,21.5
2021-05-25 06:50:00,0,21.4
2021-05-25 07:00:00,0,21.2
2021-05-25 07:10:00,0,21.0
2021-05-25 07:20:00,0,20.8
2021-05-25 07:30:00,0,20.6
2021-05-25 07:40:00,0,20.4
2021-05-25 07:50:00,0,20.2
2021-05-25 08:00:00,0,20.0
2021-05-25 08:10:00,0,19.9
2021-05-25 08:20:00,0,19.8
2021-05-25 08:30:00,0,19.6
2021-05-25 08:40:00,0,19.5
2021-05-25 08:50:00,0,19.4
2021-05-25 09:00:00,0,19.2
2021-05-25 09:10:00,0,19.2
2021-05-25 09:20:00,0,19.1
2021-05-25 09:30:00,0,19.0
2021-05-25 09:40:00,0,19.0
2021-05-25 09:50:00,0,18.9
2021-05-25 10:00:00,0,18.8
2021-05-25 10:10:00,0,18.8
2021-05-25 10:20:00,0,18.8
2021-05-25 10:30:00,0,18.8
2021-05-25 10:40:00,0,18.8
2021-05-25 10:50:00,0,18.7
2021-05-25 11:00:00,0,18.7
2021-05-25 11:10:00,0,18.6
2021-05-25 11:20:00,0,18.6
2021-05-25 11:30:00,0,18.5
2021-05-25 11:40:00,0,18.4
2021-05-25 11:50:00,0,18.3
2021-05-25 12:00:00,0,18.3
2021-05-25 12:10:00,0,18.6
2021-05-25 12:20:00,0,18.9
2021-05-25 12:30:00,15,19.2
2021-05-25 12:40:00,34,19.5
2021-05-25 12:50:00,60,19.8
2021-05-25 13:00:00,90,20.1
2021-05-25 13:10:00,122,20.9
2021-05-25 13:20:00,157,21.6
2021-05-25 13:30:00,193,22.3
2021-05-25 13:40:00,230,23.1
2021-05-25 13:50:00,268,23.8
2021-05-25 14:00:00,306,24.5
2021-05-25 14:10:00,345,25.1
2021-05-25 14:20:00,384,25.8
2021-05-25 14:30:00,422,26.4
2021-05-25 14:40:00,460,27.1
2021-05-25 14:50:00,498,27.7
2021-05-25 15:00:00,536,28.3
2021-05-25 15:10:00,573,28.7
2021-05-25 15:20:00,610,29.1
2021-05-25 15:30:00,645,29.5
2021-05-25 15:40:00,680,29.9
2021-05-25 15:50:00,714,30.3
2021-05-25 16:00:00,747,30.7
2021-05-25 16:10:00,779,31.0
2021-05-25 16:20:00,810,31.3
2021-05-25 16:30:00,839,31.7
2021-05-25 16:40:00,867,32.0
2021-05-25 16:50:00,893,32.3
2021-05-25 17:00:00,919,32.6
2021-05-25 17:10:00,943,32.9
2021-05-25 17:20:00,965,33.1
2021-05-25 17:30:00,986,33.4
2021-05-25 17:40:00,1006,33.7
2021-05-25 17:50:00,1023,33.9
2021-05-25 18:00:00,1033,34.2
2021-05-25 18:10:00,1047,34.4
2021-05-25 18:20:00,1017,34.5
2021-05-25 18:30:00,1024,34.7
2021-05-25 18:40:00,1031,34.9
2021-05-25 18:50:00,1036,35.1
2021-05-25 19:00:00,1039,35.2
2021-05-25 19:10:00,1041,35.2
2021-05-25 19:20:00,1042,35.2
2021-05-25 19:30:00,1041,35.2
2021-05-25 19:40:00,1040,35.2
2021-05-25 19:50:00,1085,35.2
2021-05-25 20:00:00,1078,35.2
2021-05-25 20:10:00,1065,35.1
2021-05-25 20:20:00,1055,35.1
2021-05-25 20:30:00,1003,35.0
2021-05-25 20:40:00,1022,35.0
2021-05-25 20:50:00,1007,35.0
2021-05-25 21:00:00,990,34.9
2021-05-25 21:10:00,949,34.9
2021-05-25 21:20:00,951,34.9
2021-05-25 21:30:00,929,34.9
2021-05-25 21:40:00,906,34.9
2021-05-25 21:50:00,881,34.9
2021-05-25 22:00:00,855,34.9
2021-05-25 22:10:00,827,34.9
2021-05-25 22:20:00,798,34.8
2021-05-25 22:30:00,768,34.7
2021-05-25 22:40:00,737,34.6
2021-05-25 22:50:00,705,34.5
2021-05-25 23:00:00,671,34.4
2021-05-25 23:10:00,637,34.4
2021-05-25 23:20:00,602,34.4
2021-05-25 23:30:00,566,34.4
2021-05-25 23:40:00,529,34.4
2021-05-25 23:50:00,492,34.4
2021-05-26 00:00:00,452,33.1
2021-05-26 00:10:00,414,32.6
2021-05-26 00:20:00,376,32.2
2021-05-26 00:30:00,338,31.7
2021-05-26 00:40:00,301,31.2
2021-05-26 00:50:00,263,30.8
2021-05-26 01:00:00,226,30.3
2021-05-26 01:10:00,190,29.6
2021-05-26 01:20:00,155,28.9
2021-05-26 01:30:00,122,28.2
2021-05-26 01:40:00,91,27.5
2021-05-26 01:50:00,62,26.8
2021-05-26 02:00:00,32,26.0
2021-05-26 02:10:00,12,25.7
2021-05-26 02:20:00,0,25.4
2021-05-26 02:30:00,0,25.0
2021-05-26 02:40:00,0,24.7
2021-05-26 02:50:00,0,24.3
2021-05-26 03:00:00,0,24.0
2021-05-26 03:10:00,0,23.8
2021-05-26 03:20:00,0,23.6
2021-05-26 03:30:00,0,23.4
2021-05-26 03:40:00,0,23.1
2021-05-26 03:50:00,0,22.9
2021-05-26 04:00:00,0,22.7
2021-05-26 04:10:00,0,22.5
2021-05-26 04:20:00,0,22.2
2021-05-26 04:30:00,0,22.0
2021-05-26 04:40:00,0,21.8
2021-05-26 04:50:00,0,21.5
2021-05-26 05:00:00,0,21.3
2021-05-26 05:10:00,0,21.1
2021-05-26 05:20:00,0,20.8
2021-05-26 05:30:00,0,20.6
2021-05-26 05:40:00,0,20.3
2021-05-26 05:50:00,0,20.1
2021-05-26 06:00:00,0,19.9
2021-05-26 06:10:00,0,19.7
2021-05-26 06:20:00,0,19.5
2021-05-26 06:30:00,0,19.4
2021-05-26 06:40:00,0,19.2
2021-05-26 06:50:00,0,19.0
2021-05-26 07:00:00,0,18.9
2021-05-26 07:10:00,0,18.9
2021-05-26 07:20:00,0,18.9
2021-05-26 07:30:00,0,18.9
2021-05-26 07:40:00,0,18.9
2021-05-26 07:50:00,0,18.9
2021-05-26 08:00:00,0,18.9
2021-05-26 08:10:00,0,18.9
2021-05-26 08:20:00,0,18.8
2021-05-26 08:30:00,0,18.8
2021-05-26 08:40:00,0,18.8
2021-05-26 08:50:00,0,18.8
2021-05-26 09:00:00,0,18.8
2021-05-26 09:10:00,0,18.8
2021-05-26 09:20:00,0,18.8
2021-05-26 09:30:00,0,18.8
2021-05-26 09:40:00,0,18.8
2021-05-26 09:50:00,0,18.8
2021-05-26 10:00:00,0,18.8
2021-05-26 10:10:00,0,18.8
2021-05-26 10:20:00,0,18.8
2021-05-26 10:30:00,0,18.9
2021-05-26 10:40:00,0,18.9
2021-05-26 10:50:00,0,18.9
2021-05-26 11:00:00,0,19.0
2021-05-26 11:10:00,0,19.0
2021-05-26 11:20:00,0,19.0
2021-05-26 11:30:00,0,19.0
2021-05-26 11:40:00,0,19.0
2021-05-26 11:50:00,0,18.9
2021-05-26 12:00:00,0,18.9
2021-05-26 12:10:00,0,19.4
2021-05-26 12:20:00,0,19.9
2021-05-26 12:30:00,9,20.3
2021-05-26 12:40:00,32,20.8
2021-05-26 12:50:00,56,21.2
2021-05-26 13:00:00,63,21.7
2021-05-26 13:10:00,85,22.4
2021-05-26 13:20:00,120,23.1
2021-05-26 13:30:00,136,23.8
2021-05-26 13:40:00,189,24.4
2021-05-26 13:50:00,255,25.1
2021-05-26 14:00:00,253,25.8
2021-05-26 14:10:00,330,26.4
2021-05-26 14:20:00,367,26.9
2021-05-26 14:30:00,311,27.5
2021-05-26 14:40:00,443,28.0
2021-05-26 14:50:00,480,28.6
2021-05-26 15:00:00,391,29.1
2021-05-26 15:10:00,529,29.5
2021-05-26 15:20:00,586,29.8
2021-05-26 15:30:00,620,30.2
2021-05-26 15:40:00,655,30.6
2021-05-26 15:50:00,688,30.9
2021-05-26 16:00:00,720,31.3
2021-05-26 16:10:00,749,31.6
2021-05-26 16:20:00,779,31.8
2021-05-26 16:30:00,807,32.1
2021-05-26 16:40:00,835,32.4
2021-05-26 16:50:00,861,32.7
2021-05-26 17:00:00,886,33.0
2021-05-26 17:10:00,906,33.1
2021-05-26 17:20:00,928,33.3
2021-05-26 17:30:00,948,33.5
2021-05-26 17:40:00,957,33.7
2021-05-26 17:50:00,974,33.9
2021-05-26 18:00:00,989,34.0
2021-05-26 18:10:00,1003,34.1
2021-05-26 18:20:00,1012,34.2
2021-05-26 18:30:00,1022,34.2
2021-05-26 18:40:00,1031,34.3
2021-05-26 18:50:00,1037,34.4
2021-05-26 19:00:00,1042,34.4
2021-05-26 19:10:00,1045,34.5
2021-05-26 19:20:00,1046,34.6
2021-05-26 19:30:00,1045,34.7
2021-05-26 19:40:00,1045,34.8
2021-05-26 19:50:00,1041,34.9
2021-05-26 20:00:00,1034,35.0
2021-05-26 20:10:00,1027,35.1
2021-05-26 20:20:00,1017,35.2
2021-05-26 20:30:00,1005,35.3
2021-05-26 20:40:00,997,35.3
2021-05-26 20:50:00,982,35.4
2021-05-26 21:00:00,965,35.5
2021-05-26 21:10:00,947,35.5
2021-05-26 21:20:00,927,35.4
2021-05-26 21:30:00,906,35.4
2021-05-26 21:40:00,883,35.3
2021-05-26 21:50:00,792,35.3
2021-05-26 22:00:00,564,35.2
2021-05-26 22:10:00,806,35.0
2021-05-26 22:20:00,735,34.9
2021-05-26 22:30:00,432,34.7
2021-05-26 22:40:00,487,34.5
2021-05-26 22:50:00,298,34.3
2021-05-26 23:00:00,369,34.1
2021-05-26 23:10:00,449,34.1
2021-05-26 23:20:00,318,34.1
2021-05-26 23:30:00,300,34.1
2021-05-26 23:40:00,364,34.1
2021-05-26 23:50:00,242,34.1
2021-05-27 00:00:00,295,32.8
2021-05-27 00:10:00,112,32.5
2021-05-27 00:20:00,211,32.2
2021-05-27 00:30:00,19,31.9
2021-05-27 00:40:00,35,31.5
2021-05-27 00:50:00,72,31.2
2021-05-27 01:00:00,102,30.9
2021-05-27 01:10:00,55,30.4
2021-05-27 01:20:00,90,29.8
2021-05-27 01:30:00,59,29.3
2021-05-27 01:40:00,46,28.8
2021-05-27 01:50:00,33,28.2
2021-05-27 02:00:00,12,27.7
2021-05-27 02:10:00,7,27.4
2021-05-27 02:20:00,0,27.2
2021-05-27 02:30:00,0,26.9
2021-05-27 02:40:00,0,26.6
2021-05-27 02:50:00,0,26.4
2021-05-27 03:00:00,0,26.1
2021-05-27 03:10:00,0,25.9
2021-05-27 03:20:00,0,25.7
2021-05-27 03:30:00,0,25.5
2021-05-27 03:40:00,0,25.2
2021-05-27 03:50:00,0,25.0
2021-05-27 04:00:00,0,24.8
2021-05-27 04:10:00,0,24.6
2021-05-27 04:20:00,0,24.4
2021-05-27 04:30:00,0,24.2
2021-05-27 04:40:00,0,24.0
2021-05-27 04:50:00,0,23.8
2021-05-27 05:00:00,0,23.6
2021-05-27 05:10:00,0,23.5
2021-05-27 05:20:00,0,23.3
2021-05-27 05:30:00,0,23.2
2021-05-27 05:40:00,0,23.1
2021-05-27 05:50:00,0,22.9
2021-05-27 06:00:00,0,22.8
2021-05-27 06:10:00,0,22.7
2021-05-27 06:20:00,0,22.6
2021-05-27 06:30:00,0,22.5
2021-05-27 06:40:00,0,22.5
2021-05-27 06:50:00,0,22.4
2021-05-27 07:00:00,0,22.3
2021-05-27 07:10:00,0,22.2
2021-05-27 07:20:00,0,22.1
2021-05-27 07:30:00,0,22.1
2021-05-27 07:40:00,0,22.0
2021-05-27 07:50:00,0,21.9
2021-05-27 08:00:00,0,21.8
2021-05-27 08:10:00,0,21.7
2021-05-27 08:20:00,0,21.6
2021-05-27 08:30:00,0,21.5
2021-05-27 08:40:00,0,21.4
2021-05-27 08:50:00,0,21.3
2021-05-27 09:00:00,0,21.2
2021-05-27 09:10:00,0,21.1
2021-05-27 09:20:00,0,21.0
2021-05-27 09:30:00,0,20.9
2021-05-27 09:40:00,0,20.8
2021-05-27 09:50:00,0,20.7
2021-05-27 10:00:00,0,20.6
2021-05-27 10:10:00,0,20.5
2021-05-27 10:20:00,0,20.5
2021-05-27 10:30:00,0,20.4
2021-05-27 10:40:00,0,20.3
2021-05-27 10:50:00,0,20.2
2021-05-27 11:00:00,0,20.2
2021-05-27 11:10:00,0,20.1
2021-05-27 11:20:00,0,20.0
2021-05-27 11:30:00,0,19.9
2021-05-27 11:40:00,0,19.8
2021-05-27 11:50:00,0,19.7
2021-05-27 12:00:00,0,19.6
2021-05-27 12:10:00,0,20.0
2021-05-27 12:20:00,0,20.4
2021-05-27 12:30:00,15,20.7
2021-05-27 12:40:00,35,21.1
2021-05-27 12:50:00,60,21.4
2021-05-27 13:00:00,89,21.8
2021-05-27 13:10:00,121,22.4
2021-05-27 13:20:00,155,23.0
2021-05-27 13:30:00,190,23.6
2021-05-27 13:40:00,227,24.3
2021-05-27 13:50:00,264,24.9
2021-05-27 14:00:00,301,25.5
2021-05-27 14:10:00,339,26.0
2021-05-27 14:20:00,377,26.5
2021-05-27 14:30:00,415,27.0
2021-05-27 14:40:00,453,27.5
2021-05-27 14:50:00,490,28.0
2021-05-27 15:00:00,527,28.5
2021-05-27 15:10:00,563,28.8
2021-05-27 15:20:00,599,29.2
2021-05-27 15:30:00,634,29.6
2021-05-27 15:40:00,668,30.0
2021-05-27 15:50:00,702,30.4
2021-05-27 16:00:00,734,30.8
2021-05-27 16:10:00,765,31.1
2021-05-27 16:20:00,795,31.4
2021-05-27 16:30:00,824,31.7
2021-05-27 16:40:00,852,32.0
2021-05-27 16:50:00,878,32.4
2021-05-27 17:00:00,903,32.7
2021-05-27 17:10:00,926,32.9
2021-05-27 17:20:00,948,33.2
2021-05-27 17:30:00,969,33.5
2021-05-27 17:40:00,987,33.7
2021-05-27 17:50:00,1009,34.0
2021-05-27 18:00:00,1024,34.2
2021-05-27 18:10:00,1038,34.4
2021-05-27 18:20:00,1050,34.6
2021-05-27 18:30:00,1060,34.8
2021-05-27 18:40:00,1068,35.0
2021-05-27 18:50:00,1075,35.2
2021-05-27 19:00:00,1080,35.4
2021-05-27 19:10:00,1083,35.5
2021-05-27 19:20:00,1084,35.6
2021-05-27 19:30:00,1083,35.7
2021-05-27 19:40:00,1080,35.8
2021-05-27 19:50:00,1076,35.9
2021-05-27 20:00:00,1069,36.1
2021-05-27 20:10:00,1061,36.1
2021-05-27 20:20:00,1051,36.1
