timestamp,ghi_wm2,tamb_c
2021-07-17 19:30:00,886,35.9
2021-07-17 20:30:00,936,36.6
2021-07-17 21:30:00,856,36.9
2021-07-17 22:30:00,721,37.0
2021-07-17 23:30:00,494,36.9
2021-07-18 00:30:00,347,36.0
2021-07-18 01:30:00,150,34.7
2021-07-18 02:30:00,10,33.4
2021-07-18 03:30:00,0,32.9
2021-07-18 04:30:00,0,32.6
2021-07-18 05:30:00,0,32.300000000000004
2021-07-18 06:30:00,0,31.8
2021-07-18 07:30:00,0,31.200000000000003
2021-07-18 08:30:00,0,30.3
2021-07-18 09:30:00,0,29.4
2021-07-18 10:30:00,0,28.6
2021-07-18 11:30:00,0,28.1
2021-07-18 12:30:00,3,29.0
2021-07-18 13:30:00,108,31.200000000000003
2021-07-18 14:30:00,259,33.5
2021-07-18 15:30:00,416,35.5
2021-07-18 16:30:00,401,36.8
2021-07-18 17:30:00,342,37.4
2021-07-18 18:30:00,431,37.5
2021-07-18 19:30:00,752,37.2
2021-07-18 20:30:00,832,37.1
2021-07-18 21:30:00,775,37.1
2021-07-18 22:30:00,696,37.2
2021-07-18 23:30:00,537,37.1
2021-07-19 00:30:00,321,36.1
2021-07-19 01:30:00,118,34.5
2021-07-19 02:30:00,8,32.9
2021-07-19 03:30:00,0,32.2
2021-07-19 04:30:00,0,31.6
2021-07-19 05:30:00,0,31.1
2021-07-19 06:30:00,0,30.5
2021-07-19 07:30:00,0,30.1
2021-07-19 08:30:00,0,29.700000000000003
2021-07-19 09:30:00,0,29.4
2021-07-19 10:30:00,0,29.0
2021-07-19 11:30:00,0,28.700000000000003
2021-07-19 12:30:00,1,29.0
2021-07-19 13:30:00,72,30.4
2021-07-19 14:30:00,153,32.0
2021-07-19 15:30:00,274,33.4
2021-07-19 16:30:00,393,34.6
2021-07-19 17:30:00,677,35.800000000000004
2021-07-19 18:30:00,885,37.2
2021-07-19 19:30:00,969,38.400000000000006
2021-07-19 20:30:00,928,39.2
2021-07-19 21:30:00,793,39.6
2021-07-19 22:30:00,658,39.5
2021-07-19 23:30:00,497,39.400000000000006
2021-07-20 00:30:00,272,37.9
2021-07-20 01:30:00,113,35.800000000000004
2021-07-20 02:30:00,7,33.800000000000004
2021-07-20 03:30:00,0,32.9
2021-07-20 04:30:00,0,32.300000000000004
2021-07-20 05:30:00,0,31.9
2021-07-20 06:30:00,0,31.4
2021-07-20 07:30:00,0,30.8
2021-07-20 08:30:00,0,30.200000000000003
2021-07-20 09:30:00,0,29.700000000000003
2021-07-20 10:30:00,0,29.1
2021-07-20 11:30:00,0,28.8
2021-07-20 12:30:00,1,29.4
2021-07-20 13:30:00,91,30.8
2021-07-20 14:30:00,211,32.0
2021-07-20 15:30:00,480,32.6
2021-07-20 16:30:00,588,33.2
2021-07-20 17:30:00,826,34.1
2021-07-20 18:30:00,905,34.7
2021-07-20 19:30:00,865,35.0
2021-07-20 20:30:00,844,35.300000000000004
2021-07-20 21:30:00,736,35.9
2021-07-20 22:30:00,536,36.5
2021-07-20 23:30:00,358,36.7
2021-07-21 00:30:00,183,36.5
2021-07-21 01:30:00,123,35.1
2021-07-21 02:30:00,7,33.4
2021-07-21 03:30:00,0,32.2
2021-07-21 04:30:00,0,31.4
2021-07-21 05:30:00,0,30.6
2021-07-21 06:30:00,0,30.0
2021-07-21 07:30:00,0,29.6
2021-07-21 08:30:00,0,29.4
2021-07-21 09:30:00,0,29.0
2021-07-21 10:30:00,0,28.8
2021-07-21 11:30:00,0,28.700000000000003
2021-07-21 12:30:00,1,28.6
2021-07-21 13:30:00,89,28.9
2021-07-21 14:30:00,284,30.0
2021-07-21 15:30:00,481,31.8
2021-07-21 16:30:00,534,34.300000000000004
2021-07-21 17:30:00,808,37.1
2021-07-21 18:30:00,869,39.0
2021-07-21 19:30:00,615,40.0
2021-07-21 20:30:00,902,40.3
2021-07-21 21:30:00,737,40.1
2021-07-21 22:30:00,679,39.5
2021-07-21 23:30:00,524,39.2
2021-07-22 00:30:00,322,38.0
2021-07-22 01:30:00,113,36.7
2021-07-22 02:30:00,4,35.300000000000004
2021-07-22 03:30:00,0,34.1
2021-07-22 04:30:00,0,32.9
2021-07-22 05:30:00,0,32.1
2021-07-22 06:30:00,0,31.6
2021-07-22 07:30:00,0,31.1
2021-07-22 08:30:00,0,30.700000000000003
2021-07-22 09:30:00,0,29.9
2021-07-22 10:30:00,0,29.1
2021-07-22 11:30:00,0,28.6
2021-07-22 12:30:00,1,28.9
2021-07-22 13:30:00,105,30.4
2021-07-22 14:30:00,272,32.6
2021-07-22 15:30:00,445,34.7
2021-07-22 16:30:00,590,36.3
2021-07-22 17:30:00,804,37.3
2021-07-22 18:30:00,877,37.9
2021-07-22 19:30:00,865,38.0
2021-07-22 20:30:00,882,37.8
2021-07-22 21:30:00,796,37.8
2021-07-22 22:30:00,665,37.5
2021-07-22 23:30:00,442,37.1
2021-07-23 00:30:00,242,34.4
2021-07-23 01:30:00,99,32.1
2021-07-23 02:30:00,4,30.4
2021-07-23 03:30:00,0,29.5
2021-07-23 04:30:00,0,29.1
2021-07-23 05:30:00,0,28.700000000000003
2021-07-23 06:30:00,0,28.3
2021-07-23 07:30:00,0,27.8
2021-07-23 08:30:00,0,27.3
2021-07-23 09:30:00,0,26.700000000000003
2021-07-23 10:30:00,0,26.200000000000003
2021-07-23 11:30:00,0,25.8
2021-07-23 12:30:00,0,25.4
2021-07-23 13:30:00,5,25.4
2021-07-23 14:30:00,39,25.700000000000003
2021-07-23 15:30:00,55,26.1
2021-07-23 16:30:00,42,26.4
2021-07-23 17:30:00,41,26.9
2021-07-23 18:30:00,47,28.0
2021-07-23 19:30:00,57,29.1
2021-07-23 20:30:00,78,29.5
2021-07-23 21:30:00,287,29.200000000000003
2021-07-23 22:30:00,155,28.8
2021-07-23 23:30:00,130,28.6
2021-07-24 00:30:00,148,27.5
2021-07-24 01:30:00,75,26.5
2021-07-24 02:30:00,5,25.9
2021-07-24 03:30:00,0,25.6
2021-07-24 04:30:00,0,25.3
2021-07-24 05:30:00,0,25.0
2021-07-24 06:30:00,0,24.8
2021-07-24 07:30:00,0,24.700000000000003
2021-07-24 08:30:00,0,24.5
2021-07-24 09:30:00,0,24.200000000000003
2021-07-24 10:30:00,0,24.0
2021-07-24 11:30:00,0,23.8
2021-07-24 12:30:00,1,23.8
2021-07-24 13:30:00,25,24.200000000000003
2021-07-24 14:30:00,6,24.9
2021-07-24 15:30:00,65,25.5
2021-07-24 16:30:00,152,26.200000000000003
2021-07-24 17:30:00,163,26.700000000000003
2021-07-24 18:30:00,549,26.9
2021-07-24 19:30:00,501,27.200000000000003
2021-07-24 20:30:00,589,27.5
2021-07-24 21:30:00,740,27.9
2021-07-24 22:30:00,480,28.1
2021-07-24 23:30:00,493,28.1
2021-07-25 00:30:00,251,27.5
2021-07-25 01:30:00,105,26.4
2021-07-25 02:30:00,5,25.4
2021-07-25 03:30:00,0,24.9
2021-07-25 04:30:00,0,24.5
2021-07-25 05:30:00,0,24.200000000000003
2021-07-25 06:30:00,0,24.0
2021-07-25 07:30:00,0,23.700000000000003
2021-07-25 08:30:00,0,23.5
2021-07-25 09:30:00,0,23.3
2021-07-25 10:30:00,0,23.1
2021-07-25 11:30:00,0,23.0
2021-07-25 12:30:00,1,23.3
2021-07-25 13:30:00,41,24.4
2021-07-25 14:30:00,177,25.700000000000003
2021-07-25 15:30:00,185,27.0
2021-07-25 16:30:00,300,28.1
2021-07-25 17:30:00,342,28.9
2021-07-25 18:30:00,205,29.5
2021-07-25 19:30:00,262,30.0
2021-07-25 20:30:00,478,30.200000000000003
2021-07-25 21:30:00,246,30.3
2021-07-25 22:30:00,194,30.0
2021-07-25 23:30:00,216,29.8
2021-07-26 00:30:00,294,28.0
2021-07-26 01:30:00,130,27.0
2021-07-26 02:30:00,6,26.3
2021-07-26 03:30:00,0,25.8
2021-07-26 04:30:00,0,25.4
2021-07-26 05:30:00,0,25.0
2021-07-26 06:30:00,0,24.6
2021-07-26 07:30:00,0,24.3
2021-07-26 08:30:00,0,24.0
2021-07-26 09:30:00,0,23.700000000000003
2021-07-26 10:30:00,0,23.5
2021-07-26 11:30:00,0,23.3
2021-07-26 12:30:00,1,24.1
2021-07-26 13:30:00,108,26.200000000000003
2021-07-26 14:30:00,242,28.8
2021-07-26 15:30:00,328,31.1
2021-07-26 16:30:00,678,32.800000000000004
2021-07-26 17:30:00,827,34.0
2021-07-26 18:30:00,914,35.0
2021-07-26 19:30:00,953,35.800000000000004
2021-07-26 20:30:00,930,36.5
2021-07-26 21:30:00,847,36.8
2021-07-26 22:30:00,710,36.6
2021-07-26 23:30:00,532,36.4
2021-07-27 00:30:00,332,35.0
2021-07-27 01:30:00,132,33.6
2021-07-27 02:30:00,5,32.6
2021-07-27 03:30:00,0,32.1
2021-07-27 04:30:00,0,31.4
2021-07-27 05:30:00,0,30.5
2021-07-27 06:30:00,0,29.5
2021-07-27 07:30:00,0,28.3
2021-07-27 08:30:00,0,27.3
2021-07-27 09:30:00,0,26.5
2021-07-27 10:30:00,0,25.9
2021-07-27 11:30:00,0,25.4
2021-07-27 12:30:00,0,26.3
2021-07-27 13:30:00,108,28.700000000000003
2021-07-27 14:30:00,304,31.9
2021-07-27 15:30:00,509,34.800000000000004
2021-07-27 16:30:00,694,36.6
2021-07-27 17:30:00,838,38.0
2021-07-27 18:30:00,930,39.0
2021-07-27 19:30:00,965,39.5
2021-07-27 20:30:00,940,39.8
2021-07-27 21:30:00,813,39.8
2021-07-27 22:30:00,677,39.5
2021-07-27 23:30:00,532,39.3
2021-07-28 00:30:00,308,37.4
2021-07-28 01:30:00,99,35.2
2021-07-28 02:30:00,4,33.5
2021-07-28 03:30:00,0,32.2
2021-07-28 04:30:00,0,30.8
2021-07-28 05:30:00,0,29.4
2021-07-28 06:30:00,0,28.3
2021-07-28 07:30:00,0,27.4
2021-07-28 08:30:00,0,26.6
2021-07-28 09:30:00,0,26.0
2021-07-28 10:30:00,0,25.6
2021-07-28 11:30:00,0,25.3
2021-07-28 12:30:00,0,26.3
2021-07-28 13:30:00,104,28.9
2021-07-28 14:30:00,297,31.9
2021-07-28 15:30:00,508,34.5
2021-07-28 16:30:00,695,36.5
2021-07-28 17:30:00,847,38.0
2021-07-28 18:30:00,948,39.2
2021-07-28 19:30:00,985,40.0
2021-07-28 20:30:00,955,40.6
2021-07-28 21:30:00,865,40.7
2021-07-28 22:30:00,726,40.5
2021-07-28 23:30:00,545,40.3
2021-07-29 00:30:00,340,38.2
2021-07-29 01:30:00,133,35.800000000000004
2021-07-29 02:30:00,5,34.2
2021-07-29 03:30:00,0,33.800000000000004
2021-07-29 04:30:00,0,33.7
2021-07-29 05:30:00,0,33.5
2021-07-29 06:30:00,0,33.1
2021-07-29 07:30:00,0,32.4
2021-07-29 08:30:00,0,31.3
2021-07-29 09:30:00,0,30.0
2021-07-29 10:30:00,0,28.8
2021-07-29 11:30:00,0,27.8
2021-07-29 12:30:00,0,28.200000000000003
2021-07-29 13:30:00,80,30.3
2021-07-29 14:30:00,296,33.2
2021-07-29 15:30:00,500,36.0
2021-07-29 16:30:00,663,37.9
2021-07-29 17:30:00,102,39.3
2021-07-29 18:30:00,141,40.2
2021-07-29 19:30:00,469,40.8
2021-07-29 20:30:00,936,41.1
2021-07-29 21:30:00,856,41.1
2021-07-29 22:30:00,714,40.7
2021-07-29 23:30:00,486,40.400000000000006
2021-07-30 00:30:00,77,38.6
2021-07-30 01:30:00,122,36.9
2021-07-30 02:30:00,3,35.300000000000004
2021-07-30 03:30:00,0,33.5
2021-07-30 04:30:00,0,31.700000000000003
2021-07-30 05:30:00,0,30.5
2021-07-30 06:30:00,0,29.4
2021-07-30 07:30:00,0,28.4
2021-07-30 08:30:00,0,27.6
2021-07-30 09:30:00,0,27.200000000000003
2021-07-30 10:30:00,0,26.9
2021-07-30 11:30:00,0,26.6
2021-07-30 12:30:00,0,27.5
2021-07-30 13:30:00,72,29.9
2021-07-30 14:30:00,273,32.6
2021-07-30 15:30:00,501,34.5
2021-07-30 16:30:00,685,35.7
2021-07-30 17:30:00,832,36.7
2021-07-30 18:30:00,930,37.6
2021-07-30 19:30:00,966,38.2
2021-07-30 20:30:00,939,38.7
2021-07-30 21:30:00,853,38.8
2021-07-30 22:30:00,716,38.7
2021-07-30 23:30:00,536,38.5
2021-07-31 00:30:00,334,36.9
2021-07-31 01:30:00,134,34.2
2021-07-31 02:30:00,4,31.9
2021-07-31 03:30:00,0,30.700000000000003
2021-07-31 04:30:00,0,29.700000000000003
2021-07-31 05:30:00,0,28.8
2021-07-31 06:30:00,0,28.0
2021-07-31 07:30:00,0,27.5
2021-07-31 08:30:00,0,27.0
2021-07-31 09:30:00,0,26.6
2021-07-31 10:30:00,0,26.200000000000003
2021-07-31 11:30:00,0,25.8
2021-07-31 12:30:00,0,26.0
2021-07-31 13:30:00,16,27.1
2021-07-31 14:30:00,104,29.1
2021-07-31 15:30:00,372,31.3
2021-07-31 16:30:00,453,33.1
2021-07-31 17:30:00,598,34.4
2021-07-31 18:30:00,579,35.4
2021-07-31 19:30:00,882,36.0
2021-07-31 20:30:00,934,36.1
2021-07-31 21:30:00,850,36.1
2021-07-31 22:30:00,678,36.2
2021-07-31 23:30:00,533,36.3
2021-08-01 00:30:00,331,35.2
2021-08-01 01:30:00,132,33.5
2021-08-01 02:30:00,4,32.4
2021-08-01 03:30:00,0,32.2
2021-08-01 04:30:00,0,32.1
2021-08-01 05:30:00,0,31.9
2021-08-01 06:30:00,0,31.4
2021-08-01 07:30:00,0,30.8
2021-08-01 08:30:00,0,30.0
2021-08-01 09:30:00,0,29.200000000000003
2021-08-01 10:30:00,0,28.4
2021-08-01 11:30:00,0,27.6
2021-08-01 12:30:00,0,28.0
2021-08-01 13:30:00,102,29.8
2021-08-01 14:30:00,297,32.2
2021-08-01 15:30:00,502,34.4
2021-08-01 16:30:00,688,35.9
2021-08-01 17:30:00,832,37.0
2021-08-01 18:30:00,748,37.8
2021-08-01 19:30:00,747,38.6
2021-08-01 20:30:00,758,39.2
2021-08-01 21:30:00,779,39.400000000000006
2021-08-01 22:30:00,602,39.3
2021-08-01 23:30:00,468,39.2
2021-08-02 00:30:00,290,37.9
2021-08-02 01:30:00,113,36.4
2021-08-02 02:30:00,2,35.0
2021-08-02 03:30:00,0,34.0
2021-08-02 04:30:00,0,33.2
2021-08-02 05:30:00,0,32.300000000000004
2021-08-02 06:30:00,0,31.200000000000003
2021-08-02 07:30:00,0,30.4
2021-08-02 08:30:00,0,29.9
2021-08-02 09:30:00,0,29.6
2021-08-02 10:30:00,0,29.200000000000003
2021-08-02 11:30:00,0,28.4
2021-08-02 12:30:00,0,28.8
2021-08-02 13:30:00,99,31.0
2021-08-02 14:30:00,296,34.0
2021-08-02 15:30:00,503,36.6
2021-08-02 16:30:00,689,38.400000000000006
2021-08-02 17:30:00,840,39.900000000000006
2021-08-02 18:30:00,938,41.0
2021-08-02 19:30:00,974,41.8
2021-08-02 20:30:00,949,42.400000000000006
2021-08-02 21:30:00,863,42.6
2021-08-02 22:30:00,722,42.3
2021-08-02 23:30:00,538,42.1
2021-08-03 00:30:00,331,40.3
2021-08-03 01:30:00,128,37.8
2021-08-03 02:30:00,2,35.800000000000004
2021-08-03 03:30:00,0,34.7
2021-08-03 04:30:00,0,33.6
2021-08-03 05:30:00,0,32.6
2021-08-03 06:30:00,0,31.6
2021-08-03 07:30:00,0,30.6
2021-08-03 08:30:00,0,29.9
2021-08-03 09:30:00,0,29.200000000000003
2021-08-03 10:30:00,0,28.5
2021-08-03 11:30:00,0,27.9
2021-08-03 12:30:00,0,28.700000000000003
2021-08-03 13:30:00,99,31.1
2021-08-03 14:30:00,297,34.0
2021-08-03 15:30:00,505,36.7
2021-08-03 16:30:00,694,38.8
2021-08-03 17:30:00,845,40.5
2021-08-03 18:30:00,944,41.900000000000006
2021-08-03 19:30:00,984,42.900000000000006
2021-08-03 20:30:00,959,43.6
2021-08-03 21:30:00,872,43.900000000000006
2021-08-03 22:30:00,731,43.8
2021-08-03 23:30:00,545,43.6
2021-08-04 00:30:00,336,40.900000000000006
2021-08-04 01:30:00,130,37.4
2021-08-04 02:30:00,2,34.9
2021-08-04 03:30:00,0,34.2
2021-08-04 04:30:00,0,34.1
2021-08-04 05:30:00,0,33.7
2021-08-04 06:30:00,0,32.5
2021-08-04 07:30:00,0,31.200000000000003
2021-08-04 08:30:00,0,30.4
2021-08-04 09:30:00,0,29.6
2021-08-04 10:30:00,0,28.9
2021-08-04 11:30:00,0,28.1
2021-08-04 12:30:00,0,28.3
2021-08-04 13:30:00,100,30.9
2021-08-04 14:30:00,303,34.5
2021-08-04 15:30:00,517,38.0
2021-08-04 16:30:00,710,40.900000000000006
2021-08-04 17:30:00,862,42.8
2021-08-04 18:30:00,962,44.1
2021-08-04 19:30:00,1000,44.900000000000006
2021-08-04 20:30:00,970,45.3
2021-08-04 21:30:00,877,45.400000000000006
2021-08-04 22:30:00,731,45.0
2021-08-04 23:30:00,543,44.7
2021-08-05 00:30:00,330,41.5
2021-08-05 01:30:00,124,38.1
2021-08-05 02:30:00,2,36.5
2021-08-05 03:30:00,0,36.5
2021-08-05 04:30:00,0,36.0
2021-08-05 05:30:00,0,34.4
2021-08-05 06:30:00,0,33.0
2021-08-05 07:30:00,0,32.4
2021-08-05 08:30:00,0,32.0
2021-08-05 09:30:00,0,31.1
2021-08-05 10:30:00,0,29.6
2021-08-05 11:30:00,0,28.1
2021-08-05 12:30:00,0,28.200000000000003
2021-08-05 13:30:00,90,30.3
2021-08-05 14:30:00,283,33.0
2021-08-05 15:30:00,490,35.7
2021-08-05 16:30:00,677,37.9
2021-08-05 17:30:00,830,39.6
2021-08-05 18:30:00,931,41.0
2021-08-05 19:30:00,968,42.1
2021-08-05 20:30:00,940,42.8
2021-08-05 21:30:00,854,43.0
2021-08-05 22:30:00,714,42.900000000000006
2021-08-05 23:30:00,530,42.7
2021-08-06 00:30:00,325,40.5
2021-08-06 01:30:00,122,37.8
2021-08-06 02:30:00,2,36.1
2021-08-06 03:30:00,0,35.0
2021-08-06 04:30:00,0,33.4
2021-08-06 05:30:00,0,31.700000000000003
2021-08-06 06:30:00,0,30.4
2021-08-06 07:30:00,0,29.4
2021-08-06 08:30:00,0,29.0
2021-08-06 09:30:00,0,29.0
2021-08-06 10:30:00,0,29.1
2021-08-06 11:30:00,0,29.1
2021-08-06 12:30:00,0,29.6
2021-08-06 13:30:00,89,31.6
2021-08-06 14:30:00,281,34.2
2021-08-06 15:30:00,465,36.3
2021-08-06 16:30:00,664,38.1
2021-08-06 17:30:00,826,39.6
2021-08-06 18:30:00,889,40.900000000000006
2021-08-06 19:30:00,886,41.8
2021-08-06 20:30:00,838,42.3
2021-08-06 21:30:00,759,42.400000000000006
2021-08-06 22:30:00,695,42.1
2021-08-06 23:30:00,517,41.900000000000006
2021-08-07 00:30:00,313,39.400000000000006
2021-08-07 01:30:00,114,36.3
2021-08-07 02:30:00,1,33.800000000000004
2021-08-07 03:30:00,0,32.7
2021-08-07 04:30:00,0,31.700000000000003
2021-08-07 05:30:00,0,30.8
2021-08-07 06:30:00,0,30.1
2021-08-07 07:30:00,0,29.8
2021-08-07 08:30:00,0,29.700000000000003
2021-08-07 09:30:00,0,29.8
2021-08-07 10:30:00,0,30.1
2021-08-07 11:30:00,0,30.0
2021-08-07 12:30:00,0,30.1
2021-08-07 13:30:00,88,31.3
2021-08-07 14:30:00,284,33.5
2021-08-07 15:30:00,493,35.5
2021-08-07 16:30:00,683,37.3
2021-08-07 17:30:00,837,39.0
2021-08-07 18:30:00,939,40.400000000000006
2021-08-07 19:30:00,976,41.400000000000006
2021-08-07 20:30:00,951,42.0
2021-08-07 21:30:00,865,42.2
2021-08-07 22:30:00,722,41.900000000000006
2021-08-07 23:30:00,536,41.6
2021-08-08 00:30:00,326,38.900000000000006
2021-08-08 01:30:00,119,35.4
2021-08-08 02:30:00,0,32.800000000000004
2021-08-08 03:30:00,0,31.8
2021-08-08 04:30:00,0,30.9
2021-08-08 05:30:00,0,30.0
2021-08-08 06:30:00,0,29.1
2021-08-08 07:30:00,0,28.3
2021-08-08 08:30:00,0,27.8
2021-08-08 09:30:00,0,27.9
2021-08-08 10:30:00,0,28.3
2021-08-08 11:30:00,0,28.5
2021-08-08 12:30:00,0,28.9
2021-08-08 13:30:00,88,30.5
2021-08-08 14:30:00,284,32.9
2021-08-08 15:30:00,493,35.0
2021-08-08 16:30:00,684,36.9
2021-08-08 17:30:00,839,38.5
2021-08-08 18:30:00,941,39.8
2021-08-08 19:30:00,978,40.8
2021-08-08 20:30:00,948,41.400000000000006
2021-08-08 21:30:00,856,41.6
2021-08-08 22:30:00,713,41.5
2021-08-08 23:30:00,527,41.3
2021-08-09 00:30:00,319,38.8
2021-08-09 01:30:00,114,35.5
2021-08-09 02:30:00,0,33.1
2021-08-09 03:30:00,0,32.1
2021-08-09 04:30:00,0,31.0
2021-08-09 05:30:00,0,29.8
2021-08-09 06:30:00,0,29.1
2021-08-09 07:30:00,0,29.0
2021-08-09 08:30:00,0,29.200000000000003
2021-08-09 09:30:00,0,29.0
2021-08-09 10:30:00,0,28.700000000000003
2021-08-09 11:30:00,0,28.5
2021-08-09 12:30:00,0,28.8
2021-08-09 13:30:00,48,29.8
2021-08-09 14:30:00,161,31.200000000000003
2021-08-09 15:30:00,210,32.6
2021-08-09 16:30:00,152,33.9
2021-08-09 17:30:00,246,35.1
2021-08-09 18:30:00,266,35.6
2021-08-09 19:30:00,315,35.6
2021-08-09 20:30:00,442,35.2
2021-08-09 21:30:00,634,34.800000000000004
2021-08-09 22:30:00,468,34.5
2021-08-09 23:30:00,406,34.300000000000004
2021-08-10 00:30:00,256,32.800000000000004
2021-08-10 01:30:00,73,31.1
2021-08-10 02:30:00,0,29.700000000000003
2021-08-10 03:30:00,0,29.200000000000003
2021-08-10 04:30:00,0,29.0
2021-08-10 05:30:00,0,28.8
2021-08-10 06:30:00,0,28.700000000000003
2021-08-10 07:30:00,0,28.5
2021-08-10 08:30:00,0,28.200000000000003
2021-08-10 09:30:00,0,27.6
2021-08-10 10:30:00,0,26.9
2021-08-10 11:30:00,0,26.4
2021-08-10 12:30:00,0,26.3
2021-08-10 13:30:00,20,26.8
2021-08-10 14:30:00,11,27.8
2021-08-10 15:30:00,102,29.0
2021-08-10 16:30:00,192,30.700000000000003
2021-08-10 17:30:00,470,32.5
2021-08-10 18:30:00,623,33.800000000000004
2021-08-10 19:30:00,935,34.6
2021-08-10 20:30:00,918,35.1
2021-08-10 21:30:00,836,35.300000000000004
2021-08-10 22:30:00,694,35.2
2021-08-10 23:30:00,511,35.1
2021-08-11 00:30:00,306,33.6
2021-08-11 01:30:00,107,31.6
2021-08-11 02:30:00,0,29.9
2021-08-11 03:30:00,0,29.4
2021-08-11 04:30:00,0,29.1
2021-08-11 05:30:00,0,28.8
2021-08-11 06:30:00,0,28.6
2021-08-11 07:30:00,0,28.200000000000003
2021-08-11 08:30:00,0,27.4
2021-08-11 09:30:00,0,26.700000000000003
2021-08-11 10:30:00,0,26.3
2021-08-11 11:30:00,0,25.9
2021-08-11 12:30:00,0,25.8
2021-08-11 13:30:00,80,26.5
2021-08-11 14:30:00,241,27.8
2021-08-11 15:30:00,466,29.4
2021-08-11 16:30:00,616,31.0
2021-08-11 17:30:00,811,32.2
2021-08-11 18:30:00,908,33.1
2021-08-11 19:30:00,945,33.9
2021-08-11 20:30:00,919,34.300000000000004
2021-08-11 21:30:00,745,34.6
2021-08-11 22:30:00,690,34.4
2021-08-11 23:30:00,416,34.300000000000004
2021-08-12 00:30:00,274,33.0
2021-08-12 01:30:00,67,31.700000000000003
2021-08-12 02:30:00,0,30.8
2021-08-12 03:30:00,0,30.5
2021-08-12 04:30:00,0,30.0
2021-08-12 05:30:00,0,29.3
2021-08-12 06:30:00,0,28.5
2021-08-12 07:30:00,0,27.9
2021-08-12 08:30:00,0,27.4
2021-08-12 09:30:00,0,27.0
2021-08-12 10:30:00,0,26.5
2021-08-12 11:30:00,0,26.1
2021-08-12 12:30:00,0,26.0
2021-08-12 13:30:00,49,26.8
2021-08-12 14:30:00,199,28.1
2021-08-12 15:30:00,442,29.6
2021-08-12 16:30:00,658,31.1
2021-08-12 17:30:00,808,32.300000000000004
2021-08-12 18:30:00,905,33.4
2021-08-12 19:30:00,913,34.300000000000004
2021-08-12 20:30:00,827,35.0
2021-08-12 21:30:00,820,35.4
2021-08-12 22:30:00,691,35.4
2021-08-12 23:30:00,405,35.300000000000004
2021-08-13 00:30:00,300,34.0
2021-08-13 01:30:00,95,32.4
2021-08-13 02:30:00,0,31.0
2021-08-13 03:30:00,0,30.4
2021-08-13 04:30:00,0,29.9
2021-08-13 05:30:00,0,29.4
2021-08-13 06:30:00,0,28.8
2021-08-13 07:30:00,0,28.0
2021-08-13 08:30:00,0,27.200000000000003
2021-08-13 09:30:00,0,26.6
2021-08-13 10:30:00,0,26.1
2021-08-13 11:30:00,0,25.700000000000003
2021-08-13 12:30:00,0,26.1
2021-08-13 13:30:00,78,27.8
2021-08-13 14:30:00,267,30.1
2021-08-13 15:30:00,247,32.2
2021-08-13 16:30:00,413,33.6
2021-08-13 17:30:00,739,34.7
2021-08-13 18:30:00,881,35.5
2021-08-13 19:30:00,894,36.0
2021-08-13 20:30:00,910,36.2
2021-08-13 21:30:00,800,36.2
2021-08-13 22:30:00,675,36.0
2021-08-13 23:30:00,492,35.800000000000004
2021-08-14 00:30:00,287,33.7
2021-08-14 01:30:00,93,31.3
2021-08-14 02:30:00,0,29.8
2021-08-14 03:30:00,0,29.4
2021-08-14 04:30:00,0,29.1
2021-08-14 05:30:00,0,28.6
2021-08-14 06:30:00,0,28.1
2021-08-14 07:30:00,0,27.8
2021-08-14 08:30:00,0,27.4
2021-08-14 09:30:00,0,26.8
2021-08-14 10:30:00,0,26.0
2021-08-14 11:30:00,0,25.1
2021-08-14 12:30:00,0,24.6
2021-08-14 13:30:00,26,25.200000000000003
2021-08-14 14:30:00,148,26.9
2021-08-14 15:30:00,312,29.0
2021-08-14 16:30:00,518,30.9
2021-08-14 17:30:00,548,32.7
2021-08-14 18:30:00,815,34.2
2021-08-14 19:30:00,935,35.4
2021-08-14 20:30:00,908,36.1
2021-08-14 21:30:00,821,36.3
2021-08-14 22:30:00,676,36.1
2021-08-14 23:30:00,492,35.9
2021-08-15 00:30:00,280,34.1
2021-08-15 01:30:00,50,32.1
2021-08-15 02:30:00,0,30.5
2021-08-15 03:30:00,0,29.8
2021-08-15 04:30:00,0,29.4
2021-08-15 05:30:00,0,28.9
2021-08-15 06:30:00,0,28.4
2021-08-15 07:30:00,0,27.9
2021-08-15 08:30:00,0,27.6
2021-08-15 09:30:00,0,27.200000000000003
2021-08-15 10:30:00,0,27.0
2021-08-15 11:30:00,0,26.8
2021-08-15 12:30:00,0,27.0
2021-08-15 13:30:00,50,28.0
2021-08-15 14:30:00,234,29.5
2021-08-15 15:30:00,383,30.9
2021-08-15 16:30:00,478,31.9
2021-08-15 17:30:00,662,32.6
2021-08-15 18:30:00,695,33.1
2021-08-15 19:30:00,914,33.4
2021-08-15 20:30:00,906,33.5
2021-08-15 21:30:00,815,33.6
2021-08-15 22:30:00,673,33.6
2021-08-15 23:30:00,481,33.6
2021-08-16 00:30:00,261,32.9
2021-08-16 01:30:00,83,32.2
2021-08-16 02:30:00,0,31.5
2021-08-16 03:30:00,0,30.700000000000003
2021-08-16 04:30:00,0,29.9
2021-08-16 05:30:00,0,29.3
2021-08-16 06:30:00,0,28.9
2021-08-16 07:30:00,0,28.4
2021-08-16 08:30:00,0,27.8
2021-08-16 09:30:00,0,27.1
2021-08-16 10:30:00,0,26.4
